 1980  9  1   13.85    9.70     0.0000  -9999.00     0.00000
 1980  9  2   13.76    2.34     0.0000    158.80     0.00000
 1980  9  3   13.66    2.21     0.0000    158.80     0.00000
 1980  9  4   13.57    2.77     0.0000  -9999.00     0.00000
 1980  9  5   13.47    5.19     0.0000  -9999.00     0.00000
 1980  9  6   13.37    7.58     0.0000  -9999.00     0.00000
 1980  9  7   13.28    7.43     0.0000  -9999.00     0.00000
 1980  9  8   13.18    7.23     0.0000  -9999.00     0.00000
 1980  9  9   13.09    8.00     0.0000  -9999.00     0.00000
 1980  9 10   12.99    6.99     0.0000  -9999.00     0.00000
 1980  9 11   12.89    8.04     0.0000  -9999.00     0.00000
 1980  9 12   12.80    6.69     0.0000  -9999.00     0.00000
 1980  9 13   12.70    7.01     0.0000  -9999.00     0.00000
 1980  9 14   12.61   10.64     0.0000  -9999.00     0.00000
 1980  9 15   12.51   12.13     0.0000  -9999.00     0.00000
 1980  9 16   12.41   10.03     0.0000  -9999.00     0.00000
 1980  9 17   12.32    8.51     0.0000  -9999.00     0.00000
 1980  9 18   12.22    7.09     0.0000  -9999.00     0.00000
 1980  9 19   12.13    6.37     0.0000  -9999.00     0.00000
 1980  9 20   12.03    7.54     0.0000  -9999.00     0.00000
 1980  9 21   11.93    5.42     0.0000  -9999.00     0.00000
 1980  9 22   11.84    5.14     0.0000  -9999.00     0.00000
 1980  9 23   11.74    5.62     0.0000  -9999.00     0.00000
 1980  9 24   11.65    6.79     0.0000  -9999.00     0.00000
 1980  9 25   11.55    6.66     0.0000  -9999.00     0.00000
 1980  9 26   11.45    7.43     0.0000  -9999.00     0.00000
 1980  9 27   11.36    6.18     0.0000  -9999.00     0.00000
 1980  9 28   11.26    4.87     0.0000  -9999.00     0.00000
 1980  9 29   11.17    5.28     0.0000  -9999.00     0.00000
 1980  9 30   11.07    6.31     0.0000  -9999.00     0.00000
 1980 10  1   10.97    5.56     0.0000  -9999.00     0.00000
 1980 10  2   10.88    4.88     0.0000  -9999.00     0.00000
 1980 10  3   10.78    2.64     0.0000    158.80     0.00000
 1980 10  4   10.69    3.68     0.0000  -9999.00     0.00000
 1980 10  5   10.59    2.35     0.0007    158.80     0.00011
 1980 10  6   10.49    3.12     0.0000  -9999.00     0.00000
 1980 10  7   10.40    3.72     0.0000  -9999.00     0.00000
 1980 10  8   10.30    0.02     0.0049    158.80     0.00078
 1980 10  9   10.21   -1.74     0.0059    159.59     0.00095
 1980 10 10   10.11   -3.07     0.0059    160.64     0.00095
 1980 10 11   10.02   -2.32     0.0060    161.61     0.00097
 1980 10 12    9.92   -1.69     0.0060    162.63     0.00098
 1980 10 13    9.83   -0.94     0.0069    163.12     0.00112
 1980 10 14    9.73    1.38     0.0031    158.80     0.00050
 1980 10 15    9.64    3.48     0.0000  -9999.00     0.00000
 1980 10 16    9.54    0.78     0.0002    158.80     0.00003
 1980 10 17    9.45    0.93     0.0014    158.80     0.00022
 1980 10 18    9.35    1.42     0.0007    158.80     0.00011
 1980 10 19    9.26    3.03     0.0000  -9999.00     0.00000
 1980 10 20    9.17    2.38     0.0014    158.80     0.00021
 1980 10 21    9.07    2.09     0.0001    158.80     0.00002
 1980 10 22    8.98    4.76     0.0000  -9999.00     0.00000
 1980 10 23    8.89    2.62     0.0002    158.80     0.00003
 1980 10 24    8.79    4.42     0.0000  -9999.00     0.00000
 1980 10 25    8.70    3.17     0.0000  -9999.00     0.00000
 1980 10 26    8.61    1.04     0.0011    158.80     0.00017
 1980 10 27    8.52    0.03     0.0019    175.70     0.00033
 1980 10 28    8.43   -0.32     0.0061    172.79     0.00106
 1980 10 29    8.33   -0.97     0.0067    172.45     0.00115
 1980 10 30    8.24   -2.60     0.0067    173.26     0.00116
 1980 10 31    8.15   -4.77     0.0067    174.23     0.00117
 1980 11  1    8.06   -6.15     0.0067    174.99     0.00117
 1980 11  2    7.97   -4.83     0.0067    175.68     0.00117
 1980 11  3    7.88   -2.63     0.0080    173.75     0.00139
 1980 11  4    7.80   -1.06     0.0145    167.78     0.00243
 1980 11  5    7.71    0.82     0.0161    182.12     0.00292
 1980 11  6    7.62   -0.88     0.0161    183.94     0.00297
 1980 11  7    7.54   -2.72     0.0160    185.65     0.00298
 1980 11  8    7.45   -6.44     0.0159    187.58     0.00298
 1980 11  9    7.36   -9.18     0.0158    188.81     0.00298
 1980 11 10    7.28   -6.66     0.0176    184.85     0.00325
 1980 11 11    7.20   -0.46     0.0210    183.64     0.00385
 1980 11 12    7.11   -2.48     0.0248    182.02     0.00452
 1980 11 13    7.03   -1.19     0.0268    182.94     0.00490
 1980 11 14    6.95   -2.36     0.0286    184.18     0.00526
 1980 11 15    6.87   -4.08     0.0283    187.82     0.00531
 1980 11 16    6.79   -4.36     0.0321    186.74     0.00599
 1980 11 17    6.72   -4.06     0.0317    189.54     0.00601
 1980 11 18    6.64   -2.60     0.0328    191.60     0.00628
 1980 11 19    6.56   -0.47     0.0331    195.44     0.00646
 1980 11 20    6.49   -1.60     0.0345    196.47     0.00679
 1980 11 21    6.42   -2.83     0.0351    198.35     0.00697
 1980 11 22    6.35   -1.77     0.0376    199.13     0.00748
 1980 11 23    6.28   -2.40     0.0417    197.69     0.00824
 1980 11 24    6.21   -0.44     0.0424    201.78     0.00856
 1980 11 25    6.14   -1.59     0.0484    199.21     0.00965
 1980 11 26    6.08   -3.94     0.0490    202.07     0.00991
 1980 11 27    6.02   -4.31     0.0481    206.42     0.00993
 1980 11 28    5.95   -6.68     0.0474    209.46     0.00993
 1980 11 29    5.89  -10.80     0.0467    212.53     0.00993
 1980 11 30    5.84  -11.92     0.0463    214.77     0.00994
 1980 12  1    5.78  -10.63     0.0459    216.76     0.00994
 1980 12  2    5.73  -11.22     0.0455    218.64     0.00994
 1980 12  3    5.68  -11.86     0.0451    220.48     0.00994
 1980 12  4    5.63  -11.72     0.0447    222.28     0.00994
 1980 12  5    5.58  -11.68     0.0444    224.05     0.00994
 1980 12  6    5.54  -14.10     0.0441    225.75     0.00995
 1980 12  7    5.50  -15.44     0.0436    227.99     0.00995
 1980 12  8    5.46  -16.97     0.0433    229.53     0.00995
 1980 12  9    5.42  -16.99     0.0431    230.88     0.00995
 1980 12 10    5.39  -15.13     0.0428    232.22     0.00995
 1980 12 11    5.36  -20.40     0.0426    233.58     0.00995
 1980 12 12    5.33  -26.64     0.0425    234.39     0.00995
 1980 12 13    5.31  -25.70     0.0424    234.94     0.00997
 1980 12 14    5.29  -26.06     0.0424    235.52     0.00998
 1980 12 15    5.27  -26.18     0.0423    236.02     0.00999
 1980 12 16    5.25  -24.84     0.0422    236.83     0.00999
 1980 12 17    5.24  -25.72     0.0420    237.70     0.00999
 1980 12 18    5.23  -22.97     0.0419    238.60     0.00999
 1980 12 19    5.22  -20.25     0.0418    239.26     0.01000
 1980 12 20    5.22  -17.52     0.0416    240.37     0.01000
 1980 12 21    5.22  -19.21     0.0414    241.35     0.01000
 1980 12 22    5.22  -15.36     0.0412    242.43     0.01000
 1980 12 23    5.23  -13.58     0.0412    243.26     0.01001
 1980 12 24    5.24  -14.78     0.0410    244.23     0.01002
 1980 12 25    5.25  -15.23     0.0408    245.48     0.01002
 1980 12 26    5.26  -17.55     0.0406    246.81     0.01002
 1980 12 27    5.28  -21.32     0.0405    247.59     0.01003
 1980 12 28    5.30  -18.28     0.0409    246.57     0.01008
 1980 12 29    5.33  -15.21     0.0408    247.26     0.01010
 1980 12 30    5.35  -10.57     0.0441    238.31     0.01050
 1980 12 31    5.38   -1.69     0.0592    219.72     0.01302
 1981  1  1    5.39    0.26     0.0595    225.39     0.01342
 1981  1  2    5.42    0.01     0.0668    226.05     0.01510
 1981  1  3    5.46   -4.57     0.0683    227.17     0.01550
 1981  1  4    5.50   -3.21     0.0697    228.63     0.01594
 1981  1  5    5.54   -2.03     0.0695    231.95     0.01613
 1981  1  6    5.58   -5.79     0.0730    230.23     0.01681
 1981  1  7    5.63   -1.18     0.0909    219.82     0.01998
 1981  1  8    5.68   -0.78     0.0930    223.39     0.02076
 1981  1  9    5.73   -3.28     0.0940    227.30     0.02136
 1981  1 10    5.78   -0.95     0.0972    229.62     0.02231
 1981  1 11    5.84   -4.22     0.1095    224.75     0.02461
 1981  1 12    5.89   -2.91     0.1119    227.90     0.02551
 1981  1 13    5.95   -4.45     0.1148    231.30     0.02656
 1981  1 14    6.02   -0.67     0.1235    232.25     0.02868
 1981  1 15    6.08    0.65     0.1300    243.78     0.03169
 1981  1 16    6.14   -1.46     0.1287    249.03     0.03206
 1981  1 17    6.21   -0.47     0.1410    246.42     0.03476
 1981  1 18    6.28    0.09     0.1500    251.28     0.03770
 1981  1 19    6.35   -0.79     0.1869    236.72     0.04424
 1981  1 20    6.42   -3.24     0.1836    246.25     0.04521
 1981  1 21    6.49   -7.70     0.1945    244.59     0.04758
 1981  1 22    6.56   -3.92     0.2225    239.79     0.05334
 1981  1 23    6.64   -0.57     0.2235    250.47     0.05597
 1981  1 24    6.72    0.39     0.2174    266.39     0.05791
 1981  1 25    6.79    1.02     0.2100    285.39     0.05992
 1981  1 26    6.87   -1.97     0.2102    288.98     0.06073
 1981  1 27    6.95   -4.78     0.2101    291.82     0.06130
 1981  1 28    7.03   -7.38     0.2071    296.11     0.06132
 1981  1 29    7.11   -4.15     0.2343    283.05     0.06633
 1981  1 30    7.20    0.70     0.2268    298.12     0.06760
 1981  1 31    7.28   -0.01     0.2258    302.85     0.06837
 1981  2  1    7.36   -1.09     0.2363    300.20     0.07094
 1981  2  2    7.45    0.34     0.2360    306.67     0.07238
 1981  2  3    7.54   -2.11     0.2396    307.38     0.07364
 1981  2  4    7.62   -1.42     0.2512    303.37     0.07620
 1981  2  5    7.71    0.49     0.2572    307.46     0.07908
 1981  2  6    7.80    0.11     0.3598    280.73     0.10101
 1981  2  7    7.88   -0.69     0.3697    284.67     0.10524
 1981  2  8    7.97   -0.27     0.3593    296.05     0.10637
 1981  2  9    8.06   -2.76     0.3488    305.84     0.10669
 1981  2 10    8.15   -3.45     0.3409    314.02     0.10705
 1981  2 11    8.24   -7.08     0.3350    319.70     0.10709
 1981  2 12    8.33  -12.59     0.3314    323.40     0.10716
 1981  2 13    8.43  -13.06     0.3279    327.00     0.10721
 1981  2 14    8.52  -15.66     0.3236    331.37     0.10722
 1981  2 15    8.61  -16.96     0.3209    334.08     0.10722
 1981  2 16    8.70  -16.13     0.3188    336.43     0.10725
 1981  2 17    8.79  -16.73     0.3169    338.64     0.10732
 1981  2 18    8.89  -16.65     0.3179    338.66     0.10766
 1981  2 19    8.98  -10.24     0.3580    315.59     0.11299
 1981  2 20    9.07   -5.97     0.3551    320.99     0.11398
 1981  2 21    9.17   -6.25     0.3639    319.59     0.11630
 1981  2 22    9.26  -10.05     0.3681    319.41     0.11757
 1981  2 23    9.35   -7.80     0.3897    312.07     0.12162
 1981  2 24    9.45   -7.33     0.4009    310.74     0.12456
 1981  2 25    9.54   -1.67     0.4136    312.40     0.12922
 1981  2 26    9.64   -0.88     0.4104    319.69     0.13120
 1981  2 27    9.73   -3.12     0.4100    324.71     0.13312
 1981  2 28    9.83   -1.59     0.4011    333.75     0.13386
 1981  3  1    9.92   -0.69     0.4062    337.00     0.13690
 1981  3  2   10.02   -3.30     0.4130    337.82     0.13954
 1981  3  3   10.11   -4.67     0.4052    344.54     0.13961
 1981  3  4   10.21   -7.22     0.3993    349.86     0.13971
 1981  3  5   10.30   -2.31     0.3938    355.74     0.14011
 1981  3  6   10.40   -2.39     0.3935    358.71     0.14115
 1981  3  7   10.49   -4.28     0.3881    363.83     0.14120
 1981  3  8   10.59   -4.46     0.3841    368.16     0.14139
 1981  3  9   10.69   -0.18     0.3829    371.45     0.14223
 1981  3 10   10.78   -0.49     0.3802    375.22     0.14267
 1981  3 11   10.88    0.41     0.3929    373.03     0.14656
 1981  3 12   10.97    1.31     0.3886    380.09     0.14771
 1981  3 13   11.07    0.37     0.3863    383.43     0.14811
 1981  3 14   11.17   -0.18     0.3961    380.33     0.15065
 1981  3 15   11.26    0.66     0.3921    384.94     0.15092
 1981  3 16   11.36    0.16     0.3872    389.35     0.15076
 1981  3 17   11.45    1.40     0.3878    404.35     0.15681
 1981  3 18   11.55    3.02     0.3444    466.83     0.16076
 1981  3 19   11.65    2.04     0.3326    486.13     0.16168
 1981  3 20   11.74   -0.55     0.3322    486.68     0.16169
 1981  3 21   11.84   -1.76     0.3316    487.32     0.16161
 1981  3 22   11.93   -1.75     0.3312    487.90     0.16161
 1981  3 23   12.03   -2.65     0.3314    487.96     0.16169
 1981  3 24   12.13   -0.44     0.3315    488.08     0.16178
 1981  3 25   12.22   -0.66     0.3311    488.69     0.16179
 1981  3 26   12.32    0.26     0.3459    476.73     0.16489
 1981  3 27   12.41   -0.59     0.3628    462.13     0.16767
 1981  3 28   12.51    0.52     0.3587    468.59     0.16808
 1981  3 29   12.61   -0.45     0.3583    469.32     0.16813
 1981  3 30   12.70   -0.08     0.3613    467.33     0.16884
 1981  3 31   12.80   -1.14     0.3657    463.91     0.16965
 1981  4  1   12.89   -1.49     0.4068    433.37     0.17630
 1981  4  2   12.99   -2.67     0.4121    430.50     0.17741
 1981  4  3   13.09   -3.21     0.4105    432.24     0.17744
 1981  4  4   13.18   -2.78     0.4088    434.06     0.17744
 1981  4  5   13.28   -3.04     0.4071    435.84     0.17744
 1981  4  6   13.37   -2.38     0.4060    437.20     0.17750
 1981  4  7   13.47   -1.71     0.4054    438.22     0.17768
 1981  4  8   13.57   -2.23     0.4038    439.91     0.17765
 1981  4  9   13.66   -1.25     0.4020    441.68     0.17757
 1981  4 10   13.76   -1.96     0.4002    443.35     0.17743
 1981  4 11   13.85   -3.18     0.3986    444.89     0.17734
 1981  4 12   13.95   -0.71     0.3971    446.54     0.17734
 1981  4 13   14.04   -1.85     0.3954    448.07     0.17718
 1981  4 14   14.14   -3.98     0.3936    449.46     0.17691
 1981  4 15   14.23   -5.02     0.3952    448.34     0.17716
 1981  4 16   14.33   -3.53     0.3938    449.73     0.17711
 1981  4 17   14.42   -1.06     0.3991    446.03     0.17803
 1981  4 18   14.52   -0.47     0.3977    447.10     0.17782
 1981  4 19   14.61    0.46     0.3876    460.63     0.17856
 1981  4 20   14.70    1.49     0.3690    485.79     0.17926
 1981  4 21   14.80    2.33     0.3469    517.22     0.17944
 1981  4 22   14.89    3.51     0.3245    550.00     0.17849
 1981  4 23   14.99    3.96     0.3035    550.00     0.16690
 1981  4 24   15.08    2.92     0.2848    550.00     0.15662
 1981  4 25   15.17    3.25     0.2639    550.00     0.14517
 1981  4 26   15.26    3.51     0.2431    550.00     0.13371
 1981  4 27   15.36    3.58     0.2248    550.00     0.12366
 1981  4 28   15.45    4.19     0.2020    550.00     0.11111
 1981  4 29   15.54    5.40     0.1751    550.00     0.09631
 1981  4 30   15.63    5.11     0.1484    550.00     0.08160
 1981  5  1   15.72    3.08     0.1235    550.00     0.06790
 1981  5  2   15.81    1.20     0.1103    538.91     0.05944
 1981  5  3   15.90    2.95     0.0851    550.00     0.04679
 1981  5  4   15.99    3.41     0.0478    550.00     0.02627
 1981  5  5   16.08    5.27     0.0000  -9999.00     0.00000
 1981  5  6   16.17    6.69     0.0000  -9999.00     0.00000
 1981  5  7   16.26    8.21     0.0000  -9999.00     0.00000
 1981  5  8   16.35   11.08     0.0000  -9999.00     0.00000
 1981  5  9   16.43   11.51     0.0000  -9999.00     0.00000
 1981  5 10   16.52    6.92     0.0000  -9999.00     0.00000
 1981  5 11   16.60    5.94     0.0000  -9999.00     0.00000
 1981  5 12   16.69    6.50     0.0000  -9999.00     0.00000
 1981  5 13   16.77    6.31     0.0000  -9999.00     0.00000
 1981  5 14   16.85    8.53     0.0000  -9999.00     0.00000
 1981  5 15   16.94    8.35     0.0000  -9999.00     0.00000
 1981  5 16   17.02    9.79     0.0000  -9999.00     0.00000
 1981  5 17   17.10    8.59     0.0000  -9999.00     0.00000
 1981  5 18   17.18    7.25     0.0000  -9999.00     0.00000
 1981  5 19   17.26    6.52     0.0000  -9999.00     0.00000
 1981  5 20   17.33    4.81     0.0000  -9999.00     0.00000
 1981  5 21   17.41    5.30     0.0000  -9999.00     0.00000
 1981  5 22   17.48    6.11     0.0000  -9999.00     0.00000
 1981  5 23   17.56    6.42     0.0000  -9999.00     0.00000
 1981  5 24   17.63    8.22     0.0000  -9999.00     0.00000
 1981  5 25   17.70    9.24     0.0000  -9999.00     0.00000
 1981  5 26   17.77   11.85     0.0000  -9999.00     0.00000
 1981  5 27   17.83   11.04     0.0000  -9999.00     0.00000
 1981  5 28   17.90    7.99     0.0000  -9999.00     0.00000
 1981  5 29   17.96    9.08     0.0000  -9999.00     0.00000
 1981  5 30   18.02   11.89     0.0000  -9999.00     0.00000
 1981  5 31   18.08    8.85     0.0000  -9999.00     0.00000
 1981  6  1   18.14    8.02     0.0000  -9999.00     0.00000
 1981  6  2   18.20    7.90     0.0000  -9999.00     0.00000
 1981  6  3   18.25    7.81     0.0000  -9999.00     0.00000
 1981  6  4   18.30    8.22     0.0000  -9999.00     0.00000
 1981  6  5   18.35    7.83     0.0000  -9999.00     0.00000
 1981  6  6   18.40    8.11     0.0000  -9999.00     0.00000
 1981  6  7   18.44    8.48     0.0000  -9999.00     0.00000
 1981  6  8   18.49    6.46     0.0000  -9999.00     0.00000
 1981  6  9   18.53    5.92     0.0000  -9999.00     0.00000
 1981  6 10   18.56    7.73     0.0000  -9999.00     0.00000
 1981  6 11   18.60    9.17     0.0000  -9999.00     0.00000
 1981  6 12   18.63   10.09     0.0000  -9999.00     0.00000
 1981  6 13   18.66   10.07     0.0000  -9999.00     0.00000
 1981  6 14   18.68   11.23     0.0000  -9999.00     0.00000
 1981  6 15   18.71   10.61     0.0000  -9999.00     0.00000
 1981  6 16   18.73   11.46     0.0000  -9999.00     0.00000
 1981  6 17   18.74   13.01     0.0000  -9999.00     0.00000
 1981  6 18   18.76   14.42     0.0000  -9999.00     0.00000
 1981  6 19   18.77   14.03     0.0000  -9999.00     0.00000
 1981  6 20   18.77   16.25     0.0000  -9999.00     0.00000
 1981  6 21   18.78   13.83     0.0000  -9999.00     0.00000
 1981  6 22   18.78   11.95     0.0000  -9999.00     0.00000
 1981  6 23   18.78   11.97     0.0000  -9999.00     0.00000
 1981  6 24   18.77   12.12     0.0000  -9999.00     0.00000
 1981  6 25   18.77   11.68     0.0000  -9999.00     0.00000
 1981  6 26   18.76   11.26     0.0000  -9999.00     0.00000
 1981  6 27   18.74    9.87     0.0000  -9999.00     0.00000
 1981  6 28   18.73    8.39     0.0000  -9999.00     0.00000
 1981  6 29   18.71   10.07     0.0000  -9999.00     0.00000
 1981  6 30   18.68    8.43     0.0000  -9999.00     0.00000
 1981  7  1   18.66    9.74     0.0000  -9999.00     0.00000
 1981  7  2   18.63    9.64     0.0000  -9999.00     0.00000
 1981  7  3   18.60   10.84     0.0000  -9999.00     0.00000
 1981  7  4   18.56   11.71     0.0000  -9999.00     0.00000
 1981  7  5   18.53   12.77     0.0000  -9999.00     0.00000
 1981  7  6   18.49   12.83     0.0000  -9999.00     0.00000
 1981  7  7   18.44   13.37     0.0000  -9999.00     0.00000
 1981  7  8   18.40   11.83     0.0000  -9999.00     0.00000
 1981  7  9   18.35   11.55     0.0000  -9999.00     0.00000
 1981  7 10   18.30   11.67     0.0000  -9999.00     0.00000
 1981  7 11   18.25   10.94     0.0000  -9999.00     0.00000
 1981  7 12   18.20   12.04     0.0000  -9999.00     0.00000
 1981  7 13   18.14   11.20     0.0000  -9999.00     0.00000
 1981  7 14   18.08   11.57     0.0000  -9999.00     0.00000
 1981  7 15   18.02   11.40     0.0000  -9999.00     0.00000
 1981  7 16   17.96   12.97     0.0000  -9999.00     0.00000
 1981  7 17   17.90   12.83     0.0000  -9999.00     0.00000
 1981  7 18   17.83   11.34     0.0000  -9999.00     0.00000
 1981  7 19   17.77   11.09     0.0000  -9999.00     0.00000
 1981  7 20   17.70   11.44     0.0000  -9999.00     0.00000
 1981  7 21   17.63   12.33     0.0000  -9999.00     0.00000
 1981  7 22   17.56   13.13     0.0000  -9999.00     0.00000
 1981  7 23   17.48   13.57     0.0000  -9999.00     0.00000
 1981  7 24   17.41   13.20     0.0000  -9999.00     0.00000
 1981  7 25   17.33   12.18     0.0000  -9999.00     0.00000
 1981  7 26   17.26   12.16     0.0000  -9999.00     0.00000
 1981  7 27   17.18   12.66     0.0000  -9999.00     0.00000
 1981  7 28   17.10   11.84     0.0000  -9999.00     0.00000
 1981  7 29   17.02   11.46     0.0000  -9999.00     0.00000
 1981  7 30   16.94   12.54     0.0000  -9999.00     0.00000
 1981  7 31   16.85   13.39     0.0000  -9999.00     0.00000
 1981  8  1   16.77   12.60     0.0000  -9999.00     0.00000
 1981  8  2   16.69   12.20     0.0000  -9999.00     0.00000
