 1980  9  1   13.85   10.07     0.0000  -9999.00     0.00000
 1980  9  2   13.75    2.80     0.0000  -9999.00     0.00000
 1980  9  3   13.66    2.63     0.0000    158.80     0.00000
 1980  9  4   13.56    3.12     0.0000  -9999.00     0.00000
 1980  9  5   13.46    5.51     0.0000  -9999.00     0.00000
 1980  9  6   13.37    7.93     0.0000  -9999.00     0.00000
 1980  9  7   13.27    7.49     0.0000  -9999.00     0.00000
 1980  9  8   13.18    7.28     0.0000  -9999.00     0.00000
 1980  9  9   13.08    8.14     0.0000  -9999.00     0.00000
 1980  9 10   12.99    7.10     0.0000  -9999.00     0.00000
 1980  9 11   12.89    8.11     0.0000  -9999.00     0.00000
 1980  9 12   12.80    6.75     0.0000  -9999.00     0.00000
 1980  9 13   12.70    7.28     0.0000  -9999.00     0.00000
 1980  9 14   12.60   10.92     0.0000  -9999.00     0.00000
 1980  9 15   12.51   12.23     0.0000  -9999.00     0.00000
 1980  9 16   12.41   10.23     0.0000  -9999.00     0.00000
 1980  9 17   12.32    8.74     0.0000  -9999.00     0.00000
 1980  9 18   12.22    7.39     0.0000  -9999.00     0.00000
 1980  9 19   12.13    6.71     0.0000  -9999.00     0.00000
 1980  9 20   12.03    7.80     0.0000  -9999.00     0.00000
 1980  9 21   11.93    5.55     0.0000  -9999.00     0.00000
 1980  9 22   11.84    5.36     0.0000  -9999.00     0.00000
 1980  9 23   11.74    5.71     0.0000  -9999.00     0.00000
 1980  9 24   11.65    6.99     0.0000  -9999.00     0.00000
 1980  9 25   11.55    6.71     0.0000  -9999.00     0.00000
 1980  9 26   11.46    7.62     0.0000  -9999.00     0.00000
 1980  9 27   11.36    6.32     0.0000  -9999.00     0.00000
 1980  9 28   11.26    5.12     0.0000  -9999.00     0.00000
 1980  9 29   11.17    5.58     0.0000  -9999.00     0.00000
 1980  9 30   11.07    6.74     0.0000  -9999.00     0.00000
 1980 10  1   10.98    5.63     0.0000  -9999.00     0.00000
 1980 10  2   10.88    4.94     0.0000  -9999.00     0.00000
 1980 10  3   10.79    2.82     0.0000  -9999.00     0.00000
 1980 10  4   10.69    3.81     0.0000  -9999.00     0.00000
 1980 10  5   10.59    2.58     0.0003    158.80     0.00005
 1980 10  6   10.50    3.04     0.0000  -9999.00     0.00000
 1980 10  7   10.40    3.72     0.0000  -9999.00     0.00000
 1980 10  8   10.31    0.26     0.0046    158.80     0.00073
 1980 10  9   10.21   -1.59     0.0058    159.50     0.00093
 1980 10 10   10.12   -2.95     0.0054    160.56     0.00087
 1980 10 11   10.02   -2.36     0.0055    161.43     0.00089
 1980 10 12    9.93   -1.38     0.0056    162.39     0.00090
 1980 10 13    9.83   -0.65     0.0070    162.50     0.00114
 1980 10 14    9.74    1.46     0.0041    158.80     0.00065
 1980 10 15    9.65    3.52     0.0000  -9999.00     0.00000
 1980 10 16    9.55    1.03     0.0003    158.80     0.00005
 1980 10 17    9.46    1.28     0.0014    158.80     0.00022
 1980 10 18    9.36    1.44     0.0011    158.80     0.00017
 1980 10 19    9.27    3.09     0.0000  -9999.00     0.00000
 1980 10 20    9.18    2.42     0.0013    158.80     0.00021
 1980 10 21    9.08    2.30     0.0002    158.80     0.00003
 1980 10 22    8.99    5.14     0.0000  -9999.00     0.00000
 1980 10 23    8.90    2.84     0.0000  -9999.00     0.00000
 1980 10 24    8.81    4.59     0.0000  -9999.00     0.00000
 1980 10 25    8.71    3.28     0.0000  -9999.00     0.00000
 1980 10 26    8.62    1.16     0.0014    158.80     0.00023
