1980,9,1,13.8518705,9.69769287,.00000000,-9999.00000,.00000000
1980,9,2,13.7565012,2.34298706,.183421236E-06,158.800003,.291272926E-07
1980,9,3,13.6610403,2.20874023,.358933761E-06,158.800003,.569986796E-07
1980,9,4,13.5654936,2.76901245,.00000000,-9999.00000,.00000000
1980,9,5,13.4698706,5.18624878,.00000000,-9999.00000,.00000000
1980,9,6,13.3741751,7.57830811,.00000000,-9999.00000,.00000000
1980,9,7,13.2784157,7.43389893,.00000000,-9999.00000,.00000000
1980,9,8,13.1825981,7.22567749,.00000000,-9999.00000,.00000000
1980,9,9,13.0867271,7.99844360,.00000000,-9999.00000,.00000000
1980,9,10,12.9908094,6.98580933,.00000000,-9999.00000,.00000000
1980,9,11,12.8948498,8.04498291,.00000000,-9999.00000,.00000000
1980,9,12,12.7988520,6.69342041,.00000000,-9999.00000,.00000000
1980,9,13,12.7028217,7.01150513,.00000000,-9999.00000,.00000000
1980,9,14,12.6067648,10.6399841,.00000000,-9999.00000,.00000000
1980,9,15,12.5106812,12.1299133,.00000000,-9999.00000,.00000000
1980,9,16,12.4145784,10.0333862,.00000000,-9999.00000,.00000000
1980,9,17,12.3184595,8.50549316,.00000000,-9999.00000,.00000000
1980,9,18,12.2223291,7.09057617,.00000000,-9999.00000,.00000000
1980,9,19,12.1261892,6.36596680,.00000000,-9999.00000,.00000000
1980,9,20,12.0300455,7.54138184,.00000000,-9999.00000,.00000000
1980,9,21,11.9338999,5.41583252,.00000000,-9999.00000,.00000000
1980,9,22,11.8377562,5.13677979,.00000000,-9999.00000,.00000000
1980,9,23,11.7416201,5.61801147,.00000000,-9999.00000,.00000000
1980,9,24,11.6454926,6.79046631,.00000000,-9999.00000,.00000000
1980,9,25,11.5493813,6.66470337,.00000000,-9999.00000,.00000000
1980,9,26,11.4532852,7.42767334,.00000000,-9999.00000,.00000000
1980,9,27,11.3572111,6.18426514,.00000000,-9999.00000,.00000000
1980,9,28,11.2611628,4.86901855,.00000000,-9999.00000,.00000000
1980,9,29,11.1651449,5.28347778,.00000000,-9999.00000,.00000000
1980,9,30,11.0691595,6.30673218,.00000000,-9999.00000,.00000000
1980,10,1,10.9732151,5.56289673,.00000000,-9999.00000,.00000000
1980,10,2,10.8773155,4.87542725,.00000000,-9999.00000,.00000000
1980,10,3,10.7814636,2.63980103,.430154796E-05,158.799988,.683085773E-06
1980,10,4,10.6856661,3.68267822,.00000000,-9999.00000,.00000000
