1980,9,1,13.8441658,9.18194580,.00000000,-9999.00000,.00000000
1980,9,2,13.7492065,1.61416626,.377122944E-06,158.799988,.598871210E-07
1980,9,3,13.6541557,1.26885986,.675496779E-06,158.800003,.107268889E-06
1980,9,4,13.5590162,1.98895264,.725847940E-06,158.800003,.115264648E-06
1980,9,5,13.4637985,4.49798584,.00000000,-9999.00000,.00000000
1980,9,6,13.3685083,7.09048462,.00000000,-9999.00000,.00000000
1980,9,7,13.2731504,6.66616821,.00000000,-9999.00000,.00000000
1980,9,8,13.1777344,6.53417969,.00000000,-9999.00000,.00000000
1980,9,9,13.0822630,7.45056152,.00000000,-9999.00000,.00000000
1980,9,10,12.9867449,6.27587891,.00000000,-9999.00000,.00000000
1980,9,11,12.8911829,7.80249023,.00000000,-9999.00000,.00000000
1980,9,12,12.7955809,5.87854004,.00000000,-9999.00000,.00000000
1980,9,13,12.6999464,7.42724609,.00000000,-9999.00000,.00000000
1980,9,14,12.6042843,10.8955688,.00000000,-9999.00000,.00000000
1980,9,15,12.5085945,12.5637207,.00000000,-9999.00000,.00000000
1980,9,16,12.4128857,10.0440063,.00000000,-9999.00000,.00000000
1980,9,17,12.3171597,8.06716919,.00000000,-9999.00000,.00000000
1980,9,18,12.2214222,6.65866089,.00000000,-9999.00000,.00000000
1980,9,19,12.1256742,5.65808105,.00000000,-9999.00000,.00000000
1980,9,20,12.0299225,6.95272827,.00000000,-9999.00000,.00000000
1980,9,21,11.9341698,4.92572021,.00000000,-9999.00000,.00000000
1980,9,22,11.8384180,4.80557251,.00000000,-9999.00000,.00000000
1980,9,23,11.7426748,5.32214355,.00000000,-9999.00000,.00000000
1980,9,24,11.6469402,6.08596802,.00000000,-9999.00000,.00000000
1980,9,25,11.5512218,6.17575073,.00000000,-9999.00000,.00000000
1980,9,26,11.4555187,7.08593750,.00000000,-9999.00000,.00000000
1980,9,27,11.3598385,5.58416748,.00000000,-9999.00000,.00000000
1980,9,28,11.2641869,4.29992676,.00000000,-9999.00000,.00000000
1980,9,29,11.1685648,5.05749512,.00000000,-9999.00000,.00000000
1980,9,30,11.0729761,5.74850464,.00000000,-9999.00000,.00000000
1980,10,1,10.9774294,5.19711304,.00000000,-9999.00000,.00000000
1980,10,2,10.8819284,4.36230469,.00000000,-9999.00000,.00000000
1980,10,3,10.7864771,2.03088379,.393328410E-04,158.800003,.624605491E-05
1980,10,4,10.6910820,2.82995605,.00000000,-9999.00000,.00000000
1980,10,5,10.5957499,1.72253418,.233044662E-02,158.799988,.370074908E-03
1980,10,6,10.5004864,3.29797363,.00000000,-9999.00000,.00000000
1980,10,7,10.4052963,3.84518433,.00000000,-9999.00000,.00000000
1980,10,8,10.3101902,.255432129,.374031370E-02,158.800003,.593961857E-03
1980,10,9,10.2151718,-1.89221191,.460835546E-02,159.378021,.734470610E-03
1980,10,10,10.1202517,-3.44958496,.488103228E-02,160.020126,.781063456E-03
1980,10,11,10.0254374,-2.71511841,.493655959E-02,160.830185,.793947780E-03
1980,10,12,9.93073940,-2.73556519,.497494731E-02,161.640045,.804150710E-03
1980,10,13,9.83616352,-1.71606445,.599195901E-02,161.918015,.970206107E-03
1980,10,14,9.74172401,.934143066,.417916477E-02,158.800003,.663651386E-03
1980,10,15,9.64743042,2.89828491,.00000000,-9999.00000,.00000000
1980,10,16,9.55329323,-.127746582,.895257865E-03,158.799988,.142166944E-03
1980,10,17,9.45932484,.447540283,.292478036E-02,218.766983,.639845384E-03
1980,10,18,9.36553669,1.31384277,.168931717E-02,158.800003,.268263568E-03
