-1165970.03      7994976.54
-1183620.33      7953636.23
-1193737.61      7967486.87
-1220660.25      7933671.99
-1205218.86      7957355.39
-1892603.84      7185359.50
-1478925.21      7654351.11
-1517637.26      7621886.29
-1412357.13      7742505.57
-1494128.45      7685272.71
-1291347.34      7887292.59
-1269886.85      7968901.66
-1223635.99      7971366.94
-1243865.40      7958511.93
-1242881.17      7942081.22
-1899607.80      7183195.87
-1693478.48      7531723.43
-1713027.61      7496910.88
-1664995.04      7513838.34
-1564087.59      7664020.37
-1509209.06      7735141.50
-1516104.06      7744072.22
-1381404.76      7844099.73
-1771126.02      7474342.30
-1748772.63      7501822.86
-1654746.95      7634802.54
-1439245.27      7887696.11
-1412639.36      7930329.94
-1350252.56      7988901.78
-1964606.22      7379834.96
-1959137.27      7348191.99
-1615872.17      7768795.19
-1635141.35      7776014.78
-1590703.31      7798118.25
-1451075.97      7917433.88
-1810497.93      7613000.84
-1686678.41      7732926.05
-1608118.29      7881114.30
-1520083.88      7967902.63
-1403655.82      8048451.30
-1812450.38      7675593.78
-1783306.38      7703155.10
-1704979.61      7794245.46
-1706669.51      7849389.06
-1672131.62      7880874.60
-1635170.90      7906152.81
-1553641.76      8007068.18
-1513720.57      8009677.68
-1472504.98      8036402.11
-1470807.80      8052289.49
-1888421.81      7667988.12
-1852923.04      7748344.88
-1680578.97      7948650.01
-1700326.89      7904078.16
-1728484.80      7871157.69
-1655113.04      7915680.13
-1592702.17      7978744.52
-1582529.44      8006113.90
-1428658.14      8198932.13
-1310063.43      8302240.11
-1926113.63      7716705.98
-1872028.75      7786980.36
-1885896.39      7800730.16
-1890334.65      7769721.15
-1760139.27      7899103.36
-1306869.51      7453949.73
-1711814.06      7987615.55
-1744096.31      7941025.59
-1683042.70      7972073.58
-1658185.01      8008805.26
-1366427.83      8321633.44
-1721956.27      8000880.28
-1706369.39      8015929.11
-1737958.93      7989072.81
-1761086.19      7970412.19
-1767746.60      7960256.47
-1669998.23      8046224.11
-1373044.12      8351416.78
-1431355.80      8410814.56
-1769778.77      8194621.64
-1717449.07      8214244.53
-1515886.47      8408135.65
670382.86      4029992.58
670273.60      4035539.61
675016.45      4022685.61
657963.08      3972422.40
662850.55      3952167.92
596891.44      3770045.60
599947.62      3771925.06
636988.09      3763147.69
638446.48      3768714.75
606057.27      3775688.15
637014.85      3761299.13
643285.41      3753998.18
671054.75      3752608.83
666818.80      3730347.58
671254.27      3741519.09
656125.36      3722772.06
634014.31      3755710.53
614773.76      3760222.58
523000.96      3797296.92
584438.29      3786560.19
507711.84      3741832.13
412838.39      3980683.54
431783.38      3902874.20
437644.50      3873256.35
436383.43      3910233.87
440939.67      3912051.69
440939.67      3912051.69
458944.94      3874984.22
436383.43      3910233.87
436010.98      3909364.75
452814.58      3865771.48
463388.57      3845392.43
463256.68      3812125.47
464787.97      3812119.55
498467.21      3802812.96
452833.68      3869468.78
404125.55      4008508.09
402959.68      3901289.05
395228.71      3888434.15
390762.42      3895882.13
396203.33      3840359.48
396203.33      3840359.48
357698.70      3818687.63
-7134.31      5888514.16
-6331.72      5887761.77
-210286.38      5564880.21
-288803.56      5683940.87
-289413.56      5683568.54
-208321.58      5570356.41
-168882.70      5595591.31
-269805.35      5507527.90
-269805.35      5507527.90
-66983.47      5806697.23
-75938.41      5818159.56
-68284.76      5812174.01
-45887.48      5847100.43
-68321.88      5812253.61
-82675.25      5748336.30
-87111.73      5870923.31
-89951.90      5861643.99
-38398.64      5853811.26
-75055.47      5586131.38
-40473.35      5616093.62
-60274.64      5642190.14
-57377.32      5879870.02
47205.80      5698133.69
116860.52      5707575.88
-823.32      5678086.27
127874.13      5712436.73
88710.32      5696514.60
45857.83      5696356.27
-13927.94      5753336.46
32863.90      5697528.87
-11317.25      5720766.51
82417.91      5662891.41
6343.71      5811681.02
38833.34      5736826.70
56570.50      5750405.49
-38712.25      5742624.21
-21914.17      5733252.05
-24261.47      5733495.30
-6292.58      5672803.63
-17641.71      5482021.48
-1918.00      5583074.43
-25768.22      5571967.23
-25768.22      5571967.23
-3040.62      5531898.81
24300.19      5608390.16
24365.91      5608294.64
-2102.96      5461599.43
7894.51      5635296.67
140592.75      5515354.15
138505.89      5520546.85
141344.83      5683975.20
219033.03      5545292.93
209229.04      5491725.56
213317.19      5488448.60
212525.93      5485048.96
212574.47      5485046.40
157918.00      5451146.93
153209.84      5466186.11
132348.36      5502050.10
134797.04      5501884.83
135821.49      5499557.09
140134.93      5668036.27
140284.59      5667932.03
175999.14      5650500.01
208212.53      5607023.56
196592.63      5551004.47
42744.34      5634018.20
54203.76      5555282.24
48420.39      5492555.35
89915.78      5510769.50
65785.62      5455642.46
80844.44      5581526.75
74844.65      5583938.06
81126.84      5626540.72
81756.10      5625734.54
62192.72      5636138.14
91138.65      5510677.04
99824.38      5469819.11
31363.68      5579683.26
-36879.94      5575102.33
-85190.48      5513570.94
-75007.07      5539111.33
-74389.07      5531814.31
-73908.91      5522045.01
-44168.80      5514997.98
-161543.02      5550442.80
-147044.93      5556846.51
-88830.42      5548221.80
-64506.76      5568426.86
-74111.33      5567215.23
-69029.20      5561455.36
-87559.02      5570922.00
-108209.38      5529436.91
-126117.41      5577260.49
-72151.37      5611133.03
-149207.72      5528498.37
-132853.46      5477005.09
-125452.37      5582900.18
-121823.00      5582473.30
-119833.42      5582115.52
-145127.26      5562337.48
-145356.69      5560770.17
-91146.80      5582773.84
-105057.13      5491002.37
-115558.30      5604609.15
-79183.84      5556933.34
-147121.47      5566394.01
-131190.16      5575922.27
-195630.02      5509097.34
-213016.88      5488159.04
-212663.98      5482826.97
-162906.80      5497726.81
-186930.92      5554183.69
-208905.54      5528370.19
-765679.62      6823692.89
-826683.94      6868639.68
-244642.97      5502144.53
-244356.71      5506341.75
-219252.05      5478109.54
-251345.45      5491984.49
-139795.79      4175001.18
-136415.97      4180332.06
-279344.58      4342279.81
-277675.57      4340395.62
-275851.19      4338243.92
-281879.63      4321426.29
-277131.92      4310287.43
-253448.58      4296781.00
-253175.45      4276026.21
-247896.27      4277555.59
-240406.01      4269032.60
-239205.73      4259923.60
-242474.10      4256484.84
-224106.02      4247341.97
-251058.33      4290944.08
-230817.73      4287196.81
-272586.01      4311715.95
-269118.59      4302020.46
-262368.03      4295757.66
-224106.02      4247341.97
-252451.22      4276112.02
-272040.11      4347228.93
-242474.10      4256484.84
-272586.01      4311715.95
-269118.59      4302020.46
-253273.27      4298635.41
-231611.00      4261739.84
-255303.95      4261415.41
-255651.18      4257707.46
-283112.56      4264069.16
-253864.81      4271677.07
-267683.02      4316854.77
-247332.39      4314909.01
-226021.96      4228864.83
-305146.67      4694215.24
-309639.38      4684045.26
-259895.43      4686908.69
-263863.78      4676090.11
-264434.26      4604927.82
-275787.12      4645410.90
-274028.18      4607824.06
-321332.94      4611343.29
-261277.69      4687057.99
-261478.02      4685204.72
-259895.43      4686908.69
-276786.10      4596638.06
-294251.73      4471255.97
-338354.13      4515460.64
-312539.08      4413153.17
-311222.30      4413239.07
-299027.78      4411773.84
-299413.07      4408065.70
-302675.27      4404656.71
-295483.30      4403910.91
-319166.80      4400015.76
-319485.00      4399486.91
-305753.88      4392980.41
-293940.42      4390634.58
-283103.97      4397023.52
-297906.87      4373277.60
-299650.56      4377861.94
-298071.19      4392933.89
-282790.24      4385753.04
-308542.02      4390271.53
-298727.59      4372386.99
-291129.64      4375358.83
-306550.93      4397899.93
-325404.89      4463343.06
-299599.96      4378098.48
-305659.12      4389970.97
-291456.78      4355870.91
-291565.52      4356668.70
-284309.86      4346976.39
-291429.98      4340865.75
-285114.54      4336690.84
-287451.74      4339396.53
-285074.20      4348522.65
-286858.03      4323605.39
-360744.09      4533052.15
-540055.50      4726238.64
-540005.51      4726192.52
-372920.27      4475032.51
-285203.29      4335800.77
-315349.80      4466566.66
-218212.83      4206540.18
-313285.26      4488853.65
-300965.18      4335589.62
-424381.79      4642503.95
-523699.53      4479164.94
-326310.22      4304343.58
-499506.85      4603483.36
-191317.57      4130658.74
-377631.60      4467345.11
-219548.10      4155215.82
-284050.75      4262326.13
-503798.66      4616557.15
-160198.90      4077594.82
-156829.70      4022200.89
-271643.28      4241817.88
-288941.60      4294598.09
-160744.10      4094975.14
-303694.20      4287639.76
-196864.12      4136268.01
-361152.25      4562647.98
-200971.44      4092039.21
-163309.64      4116207.28
-160694.54      4013099.37
-396608.86      4568932.05
-326633.91      4411842.51
-165231.18      4135043.67
-164056.12      4135174.37
-164492.47      4135320.81
-172042.50      4132788.72
-170769.27      4135260.77
-304113.08      4314998.73
-150738.06      4057300.26
-428065.15      4646940.45
-514679.51      4677123.68
-185851.61      4142637.58
-158035.37      4071723.81
-323557.01      4394068.21
-258985.34      4281815.57
-372067.51      4509898.31
-346617.45      4396784.26
-252052.42      4174348.58
-243895.12      4183481.96
-325925.64      4436980.84
-251185.08      4174045.62
-231811.24      4185766.95
-162264.82      4095093.48
-318772.57      4430695.21
-230412.72      4193490.92
-303161.15      4315689.19
-290126.26      4288872.56
-154298.99      4030508.55
-208650.36      4132662.50
-143373.26      4061553.97
-146964.54      4061823.62
-147240.69      4058154.62
-216980.75      4148607.78
-226572.79      4226671.63
-463562.73      4638383.71
-257023.13      4278262.68
-404028.02      4618205.28
-185522.50      3996550.31
-303276.54      4370456.51
-214006.19      4195526.86
-207838.96      4134834.43
-209746.51      4153591.88
-491214.95      4632512.91
-273093.34      4274855.16
-225373.24      4231161.40
-189543.23      4143500.66
-320425.62      4408701.91
-182397.76      4148736.22
-333376.09      4446011.25
-504067.06      4653250.89
-332689.63      4446724.30
-292652.90      4457629.38
-219366.48      4128082.85
-385772.79      4519639.63
-206455.90      4155441.04
-324075.56      4412918.53
-338703.23      4516438.51
-180067.67      4056771.06
-351958.21      4444689.67
-220050.72      4212978.18
-273452.06      4216167.77
-195658.28      4075369.36
-219618.05      4209801.71
-279348.01      4266025.64
-324972.52      4463333.05
-158385.43      4067165.01
-457844.67      4626178.01
-267432.78      4253430.40
-192398.56      4095479.92
-268683.39      4296776.04
-465236.06      4613117.64
-187191.80      4053643.32
-295169.95      4291507.80
-211743.69      4138525.45
-317981.27      4307982.02
-372434.76      4525170.14
-283238.58      4270671.44
-259549.76      4258971.27
-198947.93      4154248.42
-377412.14      4499694.59
-230043.33      4151980.42
-322422.14      4391584.25
-314717.55      4337899.98
-236991.47      4182751.54
-285523.58      4263592.78
-218726.93      4158506.80
-328237.51      4488800.53
-311665.62      4307559.55
-283209.56      4321333.14
-298462.92      4359280.92
-279865.76      4246871.36
-391595.80      4532979.49
-204098.35      4138776.12
-430564.00      4689476.58
-378701.55      4462619.08
-358795.78      4440386.38
-303225.24      4336719.20
-209588.37      4193015.98
-490833.54      4631552.95
-490620.06      4630616.19
-310032.09      4372055.91
-386162.81      4558064.58
-355086.68      4505114.30
-385191.95      4658673.70
-354254.56      4503328.21
-343379.04      4479445.81
-371349.21      4471354.86
-205865.40      4193816.52
-207665.68      4198788.85
-180593.23      4059274.49
-188175.57      4171939.72
-439870.98      4641352.32
-375516.23      4511430.52
-467051.32      4625143.17
-319183.70      4406431.58
-462917.94      4636824.29
-279687.05      4279873.11
-230027.97      4155229.79
-395295.98      4540878.31
-348828.13      4529647.44
-176503.60      4147473.42
-190494.42      4038349.20
-261414.58      4246688.17
-304259.75      4313552.11
-276577.90      4300910.66
-261391.21      4204039.16
-288271.97      4335882.59
-346561.99      4450959.83
-254669.01      4173127.93
-189950.55      4174214.81
-182352.34      4149292.25
-466769.90      4644367.78
-201946.49      4137699.68
-516862.26      4464971.62
-190921.33      4077000.62
-179564.85      4023946.18
-180291.20      4047053.29
-313883.92      4350185.87
-182714.87      4177534.11
-182889.10      4175421.26
-185316.36      4173046.53
-157260.64      4064170.87
-331638.99      4430846.08
-203770.05      4123404.18
-320058.74      4398197.51
-267081.97      4269226.49
-233166.15      4220533.97
-210129.19      4096830.52
-264233.71      4273109.00
-164200.89      4005201.08
-152376.58      4047583.88
-198056.26      4159549.58
-291347.32      4356545.47
-500164.98      4609926.96
-187633.25      4120840.58
-191551.44      4091492.70
-275702.84      4252310.79
-179300.56      4086925.23
-259778.75      4271563.98
-226858.16      4233424.15
-159671.07      4072744.44
-441573.75      4639425.28
-493227.80      4607270.81
-288921.70      4290326.58
-151538.06      4061050.97
-293840.94      4320707.04
-279942.89      4299891.61
-465527.79      4607719.02
-205216.31      4117924.96
-410830.49      4569218.46
-248442.74      4220797.92
-331948.46      4396542.48
-268681.47      4252426.37
-339240.25      4440123.60
-418262.46      4615707.65
-255064.59      4200089.30
-503443.52      4652822.75
-172024.35      4139725.75
-465287.16      4645867.31
-310485.20      4380314.04
-210613.14      4167558.12
-394174.87      4560729.36
-291137.96      4334484.20
-229016.08      4146286.26
-161397.16      4079589.03
-244007.48      4221626.61
-296733.01      4315602.58
-142607.60      4045174.32
-235010.95      4224736.84
-205195.47      4144916.95
-280550.64      4248060.35
-200172.79      4167343.66
-265865.07      4243740.09
-312253.81      4384323.45
-204007.76      4127008.06
-283997.08      4301750.07
-461612.34      4619091.01
-493066.48      4629025.30
-257784.39      4250388.01
-301957.68      4340524.97
-375818.21      4522071.06
-315435.13      4428537.98
932671.34      4497983.58
937123.51      4509054.49
938533.60      4509137.63
937121.47      4484905.98
959709.03      4463961.01
941549.14      4529751.80
935275.41      4492227.37
963682.52      4445621.50
944965.84      4472363.91
939842.80      4486923.39
954278.21      4506367.07
954104.80      4485917.42
950435.17      4452254.06
927589.43      4527071.84
925954.94      4456406.56
955520.40      4486003.48
962547.87      4464134.76
939403.68      4470179.83
951283.76      4532198.34
967723.02      4449587.28
960675.32      4471453.28
937123.57      4509053.38
938536.99      4484988.80
963795.72      4443770.96
952801.22      4483980.02
943546.84      4497801.50
964291.47      4527431.22
955121.09      4515710.58
933430.68      4499550.05
946807.33      4489193.36
963003.07      4456729.28
966830.15      4450895.82
961581.81      4456642.28
949339.64      4422465.82
937446.12      4405060.77
947368.59      4431638.55
936974.57      4427881.24
941894.98      4377457.77
940518.65      4401522.46
946918.26      4414894.46
954270.27      4387462.46
947878.34      4431551.50
946810.17      4416744.88
946701.98      4418596.41
937762.43      4399507.50
950110.58      4433657.13
943523.03      4423983.45
936918.15      4414316.99
952511.13      4392931.78
963162.07      4430724.77
957471.01      4406228.24
938111.08      4367958.29
946918.33      4414893.35
974984.16      4232642.21
1014593.40      4233198.44
970703.97      4230535.05
936474.80      4319590.21
943184.76      4329248.53
973853.17      4325462.87
1012761.73      4307447.70
965570.43      4243240.22
1012202.69      4177284.44
993715.29      4165011.97
1014830.50      4134700.20
994857.98      4170653.86
1023946.67      4131546.87
1021310.40      4149970.67
1025860.82      4148397.05
1010963.19      4149330.24
1024382.88      4148304.03
978888.54      4216152.82
1022234.13      4135158.36
988305.19      4181411.34
997360.15      4178236.38
857168.38      4495504.16
916099.10      4479994.48
873441.23      4481458.26
916201.88      4478143.06
869502.44      4446012.65
897142.64      4542079.18
862300.60      4477201.12
859468.73      4477064.82
879454.26      4446504.79
917215.60      4535764.29
849150.16      4515527.38
843087.43      4524518.58
840018.05      4529940.73
913171.06      4455696.25
862366.40      4505030.72
863957.34      4501398.30
864138.33      4497697.02
865822.75      4492213.70
866004.19      4488511.31
867509.01      4486730.63
865641.24      4495914.98
859025.57      4486318.39
866366.59      4481108.79
864228.80      4495845.82
843541.89      4544942.45
838187.87      4539129.60
877598.47      4511349.47
925075.49      4369090.93
902184.58      4366015.37
886403.62      4335530.18
879280.49      4333328.38
906301.89      4369941.07
879463.91      4359307.41
895151.32      4334111.19
913483.33      4370320.37
911160.80      4386902.14
883868.94      4357667.76
926815.14      4415602.97
916894.14      4387209.66
914362.52      4407493.57
909433.24      4392378.69
910806.68      4366466.44
901513.15      4378971.65
923753.89      4419146.95
926410.88      4371019.99
861798.60      4336211.99
906495.60      4366239.70
900747.30      4365941.11
931222.64      4336010.19
861541.50      4341763.65
865475.32      4380895.18
877935.81      4361088.51
880085.95      4376034.08
919828.48      4359523.00
920326.94      4350268.71
919471.66      4418910.66
888368.19      4354180.46
909615.07      4369501.62
906843.93      4368469.48
878669.71      4339650.70
894407.17      4324425.31
899565.20      4370600.10
898872.34      4372413.86
883514.17      4305708.43
907119.75      4269773.84
906931.62      4273476.08
902993.43      4293686.51
885522.53      4233465.34
898391.53      4269335.24
909649.88      4277325.60
906931.62      4273476.08
851252.06      4313482.52
929244.85      4319193.51
872965.58      4155000.63
868459.03      4156652.95
907341.94      4147337.86
920916.93      4112761.58
889362.52      4152042.48
904870.62      4106411.76
894226.67      4142998.67
910446.50      4114099.75
869831.01      4191941.39
864612.47      4176876.85
871407.78      4156784.20
874022.90      4164318.32
872965.58      4155000.63
895089.52      4156022.41
904870.62      4106411.76
907659.48      4110255.16
871159.57      4162335.22
817138.29      4438077.97
839732.30      4442765.19
836394.82      4453742.03
833117.18      4331234.40
790746.94      4420343.31
762563.71      4324854.62
767956.77      4336150.00
769715.58      4326949.20
821274.34      4338154.14
846995.37      4311440.02
814393.54      4256336.96
844183.54      4309463.90
781241.64      4203248.77
770007.37      4188056.17
797829.55      4190868.54
782319.04      4171801.53
792830.38      4207360.69
829372.01      4210604.35
774287.23      4191901.22
851375.02      4176302.93
783599.52      4177401.43
792221.75      4183258.94
787426.91      4194203.13
790229.40      4198005.87
829092.52      4180944.05
841858.51      4192583.89
778374.47      4201299.46
837303.18      4196101.79
850139.88      4170689.84
779315.24      4173550.68
794873.34      4150013.31
796348.45      4150065.68
792962.94      4203660.04
774287.23      4191901.22
770007.37      4188056.17
809484.38      4154248.24
752404.43      4326374.46
728448.96      4255289.79
750687.66      4146714.19
740652.26      4187144.72
761070.66      4145182.28
761670.10      4172974.12
746190.23      4198416.84
728498.89      4201606.25
475272.17      4943676.22
478159.50      4925529.77
469482.75      4918224.60
420411.62      4920489.94
428750.13      4916754.09
482892.57      4924593.65
488412.47      4922991.96
492045.70      4923711.84
489400.56      4927417.82
465580.69      4933054.39
477540.16      4945961.79
466894.54      4931195.83
420411.62      4920489.94
496282.15      4821060.17
482502.74      4823768.47
452802.14      4810953.74
452737.39      4801699.39
435856.29      4794900.23
452802.14      4810953.74
444498.92      4785102.72
495311.01      4867900.51
428211.01      4792041.43
459483.37      4791504.82
463460.31      4786824.51
430462.26      4784050.13
471248.72      4841283.00
451356.99      4806801.38
470089.10      4755327.62
464556.11      4736845.46
448276.58      4665524.45
475376.35      4712739.67
453340.05      4690643.97
458330.23      4690390.41
448968.75      4655511.63
444868.94      4684438.29
449169.35      4683269.86
446393.78      4679589.50
444903.26      4664794.92
451917.50      4683250.49
450479.56      4679347.42
450504.31      4677708.30
486287.20      4696053.76
486276.31      4690501.93
484920.49      4697906.46
486290.83      4697903.64
480712.96      4696328.97
482164.00      4692361.08
444054.41      4670311.38
420614.33      4709446.75
463113.71      4722047.22
486287.20      4696053.76
420115.34      4708621.76
464728.52      4737290.98
464534.39      4723829.85
463133.41      4725748.26
482182.88      4699763.91
402315.13      4921821.69
371530.23      4924598.83
367329.79      4912930.78
378638.66      4735971.26
409472.75      4735579.07
406532.61      4680006.76
406532.61      4680006.76
413793.91      4711379.22
413111.32      4732230.42
338288.33      4693843.02
392022.26      4689045.51
392928.22      4689455.87
389256.90      4695007.44
391612.53      4693177.92
410243.53      4753998.16
411508.47      4746578.06
408686.97      4739210.15
378606.11      4734120.11
406532.61      4680006.76
407573.79      4757736.64
406214.29      4757755.11
417899.00      4711329.56
379873.44      4675160.72
270209.15      5061246.57
313923.90      4909693.42
310098.06      4915361.99
312647.56      4911581.94
307605.49      4920993.73
302290.12      4876682.53
281531.12      4895868.54
276107.77      4970193.30
278506.20      4969862.01
315619.13      4922614.01
316940.01      4925113.54
327173.10      4957497.99
329811.44      4957427.72
279827.19      4884805.57
273665.94      4899842.63
281661.59      4947976.41
302290.12      4876682.53
314171.19      4962020.33
322626.66      4915027.19
319315.56      4913317.21
265389.83      4855495.76
263832.98      4848288.88
263308.89      4833480.12
264803.52      4828274.26
275879.85      4822708.01
270160.25      4836947.69
260618.55      4833575.76
280318.02      4826136.00
272911.16      4838707.36
280852.48      4834735.36
283778.11      4829074.44
284364.23      4688252.89
279313.29      4677491.31
274285.15      4669538.51
274037.32      4666346.20
221046.82      5152316.25
225727.20      5170657.68
208048.21      5175201.50
216872.54      5158308.84
218447.63      5067080.29
257409.78      4998685.09
258848.26      5002435.09
259440.12      4996994.86
224247.24      4929554.25
224876.48      4944364.77
241864.65      4971480.09
186769.17      4895996.34
218868.12      4916364.61
205444.47      4865452.68
241523.97      4862095.07
237359.61      4858549.62
190284.66      4856867.47
225069.49      4853483.71
250205.66      4843224.42
204050.09      4833982.39
225436.90      4839995.01
192864.16      4825211.08
191346.64      4821569.73
201260.93      4861930.22
244833.22      4843427.61
205444.47      4865452.68
192694.09      4825335.73
202009.55      4791175.40
229985.06      4842157.13
237039.69      4673188.10
227472.69      4675404.67
237618.68      4665487.98
227472.69      4675404.67
177491.95      4668243.97
219213.34      4675729.32
220990.81      4669579.05
227472.69      4675404.67
145724.75      5265889.09
129468.00      5227857.46
148976.69      5259318.42
147791.40      5258330.24
148000.71      5258511.68
140015.88      5275530.98
137622.44      5277538.44
161815.17      5216633.39
123027.70      5226404.56
128203.36      5227936.75
140015.88      5275530.98
186787.74      5138396.12
188926.55      5176159.87
135991.89      5167980.88
132011.95      5160338.69
144387.07      5158189.22
152616.62      5122416.47
171750.47      5165929.60
171688.39      5188219.55
109803.64      5015328.27
106955.46      5011787.67
156625.46      5101758.17
170443.53      5069437.56
109239.99      4986083.53
119275.47      4953436.98
104053.81      4943202.83
137264.08      4943115.07
128958.57      4913866.76
143512.76      4887061.47
129063.75      4915718.50
162303.58      4913915.18
125533.44      4874915.95
121953.81      4871690.50
135309.34      4859656.24
159160.80      4852821.87
142362.70      4840706.37
129442.72      4826554.88
140191.14      4799979.54
146954.99      4799623.50
143597.88      4805622.41
157624.48      4875175.30
173531.69      4816506.11
111389.82      4864727.15
167490.41      4857968.40
168738.51      4856049.86
130081.93      4793893.46
127328.42      4800489.27
168787.65      4659372.39
78404.54      5428592.86
67684.53      5371787.90
72736.31      5371845.61
110052.10      5335119.92
82844.26      5372406.25
82844.26      5372406.25
123066.92      5362144.85
82844.26      5372406.25
88167.52      5363699.67
88924.59      5301239.49
87543.37      5299477.60
85075.20      5288856.50
114307.04      5273130.03
82502.78      5316589.51
82234.34      5312885.77
82368.54      5314737.64
82234.34      5312885.77
87208.54      5298564.67
51976.77      5323312.89
88272.81      5300495.32
94192.22      5213429.13
51238.93      5201620.58
49967.69      5201716.24
48696.45      5201812.16
109827.26      5199366.25
53290.24      5125142.73
58572.09      5126620.81
54711.75      5126900.73
102750.64      5090125.62
54519.98      5127794.71
70956.38      5004824.14
95414.82      4995783.35
72268.69      5004735.64
93629.25      4988460.77
49875.42      4978186.75
90751.22      4916767.76
84538.75      4970454.27
107152.24      4950447.47
26598.54      4957713.34
26462.62      4955861.52
93747.15      4990312.59
90308.81      4957070.53
94390.23      4958671.61
75033.32      4926450.03
74482.06      4923155.99
67147.74      4932814.05
68746.29      4921786.95
74171.37      4957543.96
98890.00      4988128.07
97460.36      4874504.82
89712.54      4858301.49
32630.94      4776790.25
87023.19      4855047.94
25251.99      4788462.28
21814.43      4790554.09
31391.47      4784377.79
28057.47      4784272.08
27067.52      4785102.03
26481.47      4785971.03
25486.78      4786128.49
29403.46      4786765.12
17218.24      4751814.00
39790.52      4740968.24
54577.74      4736280.49
44645.28      4731349.48
62182.16      4716547.91
8489.20      4705910.97
18988.51      4713904.81
53195.10      4719052.53
35096.59      4772902.20
49966.46      5317177.81
48611.04      5317976.82
22357.23      4954302.15
23544.14      4952353.65
22974.12      4952127.66
678066.65      5309787.91
678009.45      5311639.41
676765.20      5311601.10
600564.50      5336611.30
599138.66      5335684.73
598913.59      5348651.12
602622.78      5348716.77
596362.36      5346241.46
604107.19      5336165.52
613565.16      5182838.44
614393.39      5185767.69
611953.65      5182131.19
620102.67      5002777.24
598089.70      5011482.80
619651.62      5000221.63
629629.77      5004640.61
583069.35      4990418.20
586646.55      4987241.46
585850.52      4988610.66
586545.88      4994647.74
578960.98      5031539.74
582980.31      5031500.37
619575.43      5003014.00
629960.48      5005838.77
632828.06      5002980.78
630043.16      5000958.21
529290.58      5258302.41
532105.10      5250400.80
532676.84      5253411.34
523480.55      5187376.83
517454.45      5152469.78
540987.19      5106619.42
542498.15      5107157.48
528882.32      5180744.05
521444.31      5147021.14
543784.47      5104158.65
524769.32      5182189.17
559286.04      5173217.05
549456.03      5164506.98
543915.14      5118610.14
542834.36      5122272.66
551234.36      5168553.51
508886.44      5194058.18
511418.01      5197766.28
510145.94      5199616.44
511421.55      5195914.94
505078.07      5194053.73
511148.10      5195559.93
507462.18      5197045.49
510152.24      5195912.64
505518.17      5045510.31
502604.73      5036645.06
503913.25      5027388.11
530871.96      4987096.48
559188.02      5006894.33
577699.52      4984050.83
505600.97      5080045.16
509053.00      5081091.41
559908.02      5007405.49
502636.59      5038952.56
503107.95      5030470.56
506475.64      5071829.89
503319.93      5027526.64
507768.76      5073683.46
546672.53      5012296.95
574307.96      5031528.61
571319.21      5029907.37
562814.13      5007331.41
577281.44      5032870.01
542653.63      5013036.26
558907.30      5013430.04
477792.78      5156266.72
479441.44      5158503.27
434361.13      5133219.67
427146.54      5044474.99
456903.67      5020127.34
432200.00      4997597.92
433374.51      4985284.41
470892.32      5018937.48
472273.37      5017360.38
427909.51      5039878.35
430832.64      5041553.21
464543.40      4984900.71
422333.21      5040916.04
422397.87      5038311.84
467331.86      5016361.91
466513.00      5013491.03
493455.75      5003411.95
475157.61      5012623.52
469831.56      4992278.84
434515.84      4937633.91
435169.73      4938086.13
472834.30      4968776.68
495684.39      4974069.37
492706.86      4945037.11
469770.22      4979319.34
471504.87      4974640.10
453454.12      4965756.39
443832.85      4959381.11
476810.59      4978762.26
488099.55      4939736.52
490770.43      4936994.04
489823.35      4928341.32
363961.62      5318973.63
356186.06      5308454.72
355636.57      5303941.21
358885.80      5284954.34
354536.54      5278530.66
362200.19      5257095.04
372158.76      5216000.67
363737.66      5308715.02
366759.67      5308577.67
368711.66      5215681.22
369693.62      5215854.15
378868.83      5212708.27
363228.63      5256598.39
385839.55      5194133.71
401102.05      5145455.50
400772.68      5143350.25
401377.73      5141144.21
408846.18      5147549.27
402243.56      5115196.80
389761.55      5096938.87
396094.03      5105933.32
402928.07      5134390.75
408368.58      5143121.98
381331.92      5172915.93
382663.60      5174180.39
379475.78      5135662.28
378482.27      5130409.91
383632.19      5105428.66
384337.06      5187759.63
386980.19      5078408.60
386014.38      4998636.13
418917.49      5036823.56
358215.25      5081276.44
362876.59      5086879.43
381837.83      5072658.40
383162.12      5071271.86
346684.04      5030317.23
362032.41      4941698.35
410355.06      4970426.65
416436.52      4960517.44
342365.17      4926150.50
281349.99      5366448.53
300868.92      5411243.95
325174.40      5354519.13
302415.43      5404996.05
302080.81      5404125.40
300629.49      5411679.84
346236.96      5333185.05
303193.99      5406069.19
349466.11      5332826.70
292727.51      5404239.23
281902.92      5338986.64
290207.67      5409410.62
343807.89      5335104.94
279281.26      5335376.65
282750.18      5368720.82
280891.33      5337924.63
327316.15      5352604.78
303889.56      5408327.15
294472.10      5313989.80
315146.26      5309891.42
278609.01      5285320.77
280457.84      5285464.28
309842.66      5259572.59
291535.01      5239142.51
304918.16      5245267.93
308738.44      5318693.91
325414.35      5316494.73
326071.70      5271873.74
290713.17      5256405.23
289854.47      5249668.77
274933.64      5285524.31
277487.34      5208791.69
302925.30      5162279.68
286260.74      5124685.79
323882.91      5120336.65
325016.03      5115063.39
324657.18      5106364.72
313142.73      5196859.96
341582.44      5144313.50
341913.31      5145653.58
333140.50      5129661.88
313177.43      5142919.00
