 1980 11 29    5.88  -12.97     0.0825    233.67     0.01928
 1980 11 30    5.83  -13.09     0.0816    236.20     0.01928
 1980 12  1    5.77  -10.76     0.0808    238.77     0.01929
 1980 12  2    5.72  -12.45     0.0801    240.99     0.01930
 1980 12  3    5.67  -12.44     0.0793    243.29     0.01930
 1980 12  4    5.62  -12.61     0.0786    245.51     0.01930
 1980 12  5    5.57  -13.22     0.0779    247.65     0.01930
 1980 12  6    5.53  -14.53     0.0776    249.01     0.01933
 1980 12  7    5.49  -16.35     0.0771    250.79     0.01933
 1980 12  8    5.45  -18.82     0.0766    252.32     0.01933
 1980 12  9    5.41  -17.62     0.0762    253.83     0.01933
 1980 12 10    5.38  -16.87     0.0757    255.36     0.01933
 1980 12 11    5.35  -23.58     0.0754    256.50     0.01934
 1980 12 12    5.32  -29.03     0.0752    257.30     0.01935
 1980 12 13    5.30  -27.16     0.0752    257.66     0.01938
 1980 12 14    5.27  -28.88     0.0751    258.28     0.01940
 1980 12 15    5.25  -29.55     0.0749    259.04     0.01941
 1980 12 16    5.24  -28.58     0.0746    260.01     0.01941
 1980 12 17    5.23  -27.69     0.0744    260.96     0.01941
 1980 12 18    5.22  -22.84     0.0741    262.02     0.01941
 1980 12 19    5.21  -19.83     0.0738    263.13     0.01941
 1980 12 20    5.21  -16.90     0.0734    264.44     0.01941
 1980 12 21    5.21  -19.22     0.0731    265.59     0.01941
 1980 12 22    5.21  -15.26     0.0727    266.87     0.01941
 1980 12 23    5.21  -12.57     0.0726    267.84     0.01944
 1980 12 24    5.22  -14.94     0.0723    268.90     0.01945
 1980 12 25    5.24  -17.10     0.0720    270.05     0.01946
 1980 12 26    5.25  -20.22     0.0718    271.04     0.01946
 1980 12 27    5.27  -23.42     0.0716    271.87     0.01946
 1980 12 28    5.29  -16.35     0.0730    268.91     0.01964
 1980 12 29    5.31  -14.64     0.0729    269.65     0.01967
 1980 12 30    5.34  -10.92     0.0792    258.27     0.02045
 1980 12 31    5.37   -1.90     0.0922    261.60     0.02412
 1981  1  1    5.38   -0.41     0.0978    262.15     0.02563
 1981  1  2    5.41   -1.02     0.1221    244.55     0.02985
 1981  1  3    5.45   -4.53     0.1280    243.63     0.03119
 1981  1  4    5.49   -3.10     0.1385    241.67     0.03346
 1981  1  5    5.53   -3.68     0.1425    243.90     0.03476
 1981  1  6    5.57   -5.52     0.1561    238.73     0.03728
 1981  1  7    5.62   -1.16     0.1733    253.01     0.04386
 1981  1  8    5.67   -1.42     0.1820    254.33     0.04628
 1981  1  9    5.72   -3.45     0.1896    254.79     0.04831
 1981  1 10    5.77   -1.47     0.2044    254.70     0.05207
