  637   21  289        405301.3       8911881.0     0.0
  638   22  289        411862.6       8903358.0     0.0
  639   23  289        418427.7       8894840.0     0.0
  640   24  289        424997.1       8886324.0     0.0
  641   25  289        431570.4       8877813.0     0.0
  642   26  289        438147.7       8869304.0    42.5
  643   27  289        444729.1       8860799.0   111.0
  644   28  289        451314.3       8852296.0   144.5
  645   29  289        457903.8       8843798.0   126.5
  646   30  289        464496.9       8835302.0   114.5
  647   31  289        471094.4       8826810.0   174.5
  648   32  289        477695.6       8818321.0   327.0
  649   33  289        484300.8       8809835.0   529.5
  650   34  289        490910.1       8801352.0   689.5
  651   35  289        497523.2       8792873.0   705.0
  652   36  289        504140.3       8784396.0   560.5
  653   37  289        510761.4       8775924.0   380.0
  654   38  289        517386.3       8767454.0   309.5
  655   39  289        524015.1       8758986.0   356.5
  656   40  289        530648.0       8750522.0   419.5
  657   41  289        537284.7       8742061.0   444.5
  658   42  289        543925.6       8733603.0   480.5
  659   43  289        550569.9       8725149.0   550.0
  660   44  289        557218.5       8716696.0   590.5
  661   45  289        563870.9       8708248.0   559.0
  662   46  289        570527.1       8699803.0   471.0
  663   47  289        577187.3       8691359.0   347.5
  664   48  289        583851.1       8682920.0   202.5
  665   49  289        590519.1       8674482.0    72.0
  666   50  289        597190.6       8666049.0     0.0
  667   51  289        603866.3       8657618.0     0.0
  668   52  289        610545.7       8649189.0     0.0
  669   53  289        617228.9       8640764.0     0.0
  670   54  289        623916.1       8632342.0     0.0
  671   55  289        630607.0       8623923.0     0.0
  672   56  289        637301.8       8615505.0    37.5
  673   57  289        644000.4       8607092.0    72.0
  674   58  289        650702.8       8598681.0     0.0
  675   59  289        657409.1       8590272.0     0.0
  676   60  289        664119.2       8581866.0     0.0
  677   61  289        670832.8       8573464.0     0.0
  678   62  289        677550.4       8565064.0     0.0
  679   63  289        684272.0       8556666.0     0.0
  680   64  289        690997.2       8548271.0     0.0
  681   65  289        697726.0       8539880.0     0.0
  682   66  289        704458.8       8531490.0     0.0
  683   67  289        711195.3       8523103.0     0.0
  684   68  289        717935.8       8514719.0     0.0
  685   69  289        724679.6       8506338.0     0.0
  686   70  289        731427.4       8497959.0     0.0
  687   71  289        738178.9       8489583.0     0.0
  688   72  289        744934.3       8481209.0     0.0
  689   18  290        394501.0       8944261.0     0.0
  690   19  290        401046.8       8935732.0     0.0
  691   20  290        407596.3       8927208.0     0.0
  692   21  290        414150.0       8918687.0     0.0
  693   22  290        420708.0       8910169.0     0.0
  694   23  290        427269.6       8901654.0     0.0
  695   24  290        433835.6       8893144.0     0.0
  696   25  290        440405.4       8884636.0     0.0
  697   26  290        446979.5       8876132.0     0.0
  698   27  290        453557.5       8867631.0     0.0
  699   28  290        460139.4       8859133.0    46.0
  700   29  290        466725.4       8850638.0    22.0
  701   30  290        473315.4       8842146.0    37.0
  702   31  290        479909.5       8833658.0   194.0
  703   32  290        486507.4       8825174.0   444.5
  704   33  290        493109.4       8816691.0   611.0
  705   34  290        499715.3       8808213.0   593.0
  706   35  290        506325.3       8799738.0   454.5
  707   36  290        512939.1       8791266.0   328.0
  708   37  290        519557.0       8782796.0   305.0
  709   38  290        526178.8       8774330.0   394.0
  710   39  290        532804.5       8765867.0   545.0
  711   40  290        539434.1       8757407.0   692.5
  712   41  290        546067.8       8748951.0   782.5
  713   42  290        552705.3       8740497.0   798.0
  714   43  290        559346.8       8732046.0   754.5
  715   44  290        565992.2       8723598.0   674.5
  716   45  290        572641.4       8715154.0   563.0
  717   46  290        579294.7       8706712.0   404.0
  718   47  290        585951.8       8698274.0   221.0
  719   48  290        592612.8       8689838.0    81.0
  720   49  290        599277.4       8681405.0     0.0
  721   50  290        605946.2       8672975.0     0.0
  722   51  290        612618.8       8664548.0     0.0
  723   52  290        619295.4       8656123.0     0.0
  724   53  290        625975.8       8647701.0     0.0
  725   54  290        632659.9       8639284.0     0.0
  726   55  290        639348.1       8630868.0     0.0
  727   56  290        646039.9       8622455.0   156.0
  728   57  290        652735.5       8614045.0   178.5
  729   58  290        659435.3       8605638.0    82.5
  730   59  290        666138.6       8597233.0     0.0
  731   60  290        672845.8       8588832.0     0.0
  732   61  290        679556.9       8580433.0     0.0
  733   62  290        686271.6       8572037.0     0.0
  734   63  290        692990.3       8563644.0     0.0
  735   64  290        699712.9       8555253.0     0.0
  736   65  290        706439.1       8546865.0     0.0
  737   66  290        713169.0       8538480.0     0.0
  738   67  290        719902.8       8530097.0     0.0
  739   68  290        726640.6       8521717.0     0.0
  740   69  290        733382.1       8513339.0     0.0
  741   70  290        740127.2       8504964.0     0.0
  742   71  290        746876.1       8496592.0     0.0
  743   16  291        390288.6       8968112.0     0.0
  744   17  291        396822.4       8959581.0     0.0
  745   18  291        403360.4       8951054.0     0.0
  746   19  291        409902.6       8942531.0     0.0
  747   20  291        416448.7       8934010.0     0.0
  748   21  291        422998.9       8925494.0     0.0
  749   22  291        429553.4       8916980.0     0.0
  750   23  291        436111.9       8908470.0     0.0
  751   24  291        442674.3       8899963.0     0.0
  752   25  291        449240.7       8891459.0     0.0
  753   26  291        455811.4       8882959.0     0.0
  754   27  291        462386.0       8874463.0     0.0
  755   28  291        468964.5       8865969.0     1.5
  756   29  291        475547.3       8857477.0     1.0
  757   30  291        482134.0       8848990.0    77.5
  758   31  291        488724.6       8840507.0   259.5
  759   32  291        495319.4       8832026.0   419.5
  760   33  291        501918.0       8823548.0   420.0
  761   34  291        508520.8       8815075.0   320.0
  762   35  291        515127.4       8806602.0   280.5
  763   36  291        521738.3       8798133.0   375.5
  764   37  291        528352.9       8789669.0   547.5
  765   38  291        534971.3       8781207.0   725.5
  766   39  291        541593.9       8772749.0   884.5
  767   40  291        548220.4       8764293.0  1002.0
  768   41  291        554850.9       8755840.0  1029.0
  769   42  291        561485.4       8747390.0   936.5
  770   43  291        568123.8       8738944.0   753.0
  771   44  291        574766.1       8730500.0   549.0
  772   45  291        581412.3       8722059.0   374.5
  773   46  291        588062.4       8713621.0   216.5
  774   47  291        594716.7       8705187.0    72.5
  775   48  291        601374.5       8696755.0     0.0
  776   49  291        608036.3       8688327.0     0.0
  777   50  291        614702.1       8679901.0     0.0
  778   51  291        621371.8       8671477.0     0.0
  779   52  291        628045.4       8663058.0     0.0
  780   53  291        634722.8       8654641.0     0.0
  781   54  291        641404.1       8646226.0     0.0
  782   55  291        648089.2       8637815.0   161.0
  783   56  291        654778.3       8629405.0   295.5
  784   57  291        661471.1       8621000.0   252.0
  785   58  291        668167.9       8612596.0    82.5
  786   59  291        674868.4       8604196.0     0.0
  787   60  291        681572.9       8595798.0    19.0
  788   61  291        688281.2       8587403.0    48.0
  789   62  291        694993.3       8579012.0     0.0
  790   63  291        701709.3       8570622.0     0.0
  791   64  291        708428.8       8562235.0     0.0
  792   65  291        715152.2       8553851.0     0.0
  793   66  291        721879.9       8545469.0     0.0
  794   67  291        728610.7       8537091.0     0.0
  795   68  291        735345.7       8528715.0     0.0
  796   69  291        742084.7       8520341.0     0.0
  797   70  291        748827.0       8511970.0     0.0
  798   15  292        392628.7       8983427.0     0.0
  799   16  292        399154.8       8974897.0     0.0
  800   17  292        405685.2       8966371.0     0.0
  801   18  292        412219.7       8957848.0     0.0
  802   19  292        418758.4       8949330.0     0.0
  803   20  292        425301.1       8940813.0     0.0
  804   21  292        431847.9       8932300.0     0.0
  805   22  292        438398.8       8923791.0     0.0
  806   23  292        444953.8       8915285.0     0.0
  807   24  292        451512.8       8906782.0     0.0
  808   25  292        458076.0       8898283.0     0.0
  809   26  292        464643.1       8889786.0     0.0
  810   27  292        471214.5       8881293.0     0.0
  811   28  292        477789.8       8872804.0     0.0
  812   29  292        484369.2       8864318.0     9.0
  813   30  292        490952.4       8855835.0    84.0
  814   31  292        497539.8       8847355.0   170.5
  815   32  292        504131.3       8838878.0   197.5
  816   33  292        510726.9       8830405.0   202.5
  817   34  292        517326.2       8821934.0   297.0
  818   35  292        523929.8       8813467.0   490.5
  819   36  292        530537.2       8805003.0   686.0
  820   37  292        537148.6       8796542.0   838.5
  821   38  292        543764.0       8788085.0   976.5
  822   39  292        550383.5       8779630.0  1080.0
  823   40  292        557007.0       8771179.0  1079.5
  824   41  292        563634.2       8762730.0   968.5
  825   42  292        570265.6       8754284.0   807.5
  826   43  292        576900.9       8745842.0   626.0
  827   44  292        583540.3       8737402.0   420.0
  828   45  292        590183.2       8728965.0   220.5
  829   46  292        596830.4       8720532.0    73.5
  830   47  292        603481.4       8712101.0     0.0
  831   48  292        610136.4       8703674.0     0.0
  832   49  292        616795.3       8695249.0     0.0
  833   50  292        623458.0       8686827.0     1.0
  834   51  292        630124.8       8678407.0    57.0
  835   52  292        636795.3       8669992.0    97.0
  836   53  292        643469.9       8661579.0   100.5
  837   54  292        650148.2       8653169.0   145.5
  838   55  292        656830.4       8644762.0   271.5
  839   56  292        663516.8       8636356.0   350.0
  840   57  292        670206.8       8627954.0   254.0
  841   58  292        676900.8       8619555.0    93.0
  842   59  292        683598.6       8611158.0    51.5
  843   60  292        690300.0       8602766.0    94.5
  844   61  292        697005.7       8594374.0    81.0
  845   62  292        703714.8       8585986.0     0.0
  846   63  292        710428.0       8577601.0     0.0
  847   64  292        717144.9       8569218.0     0.0
  848   65  292        723865.9       8560837.0     0.0
  849   66  292        730590.6       8552460.0     0.0
  850   67  292        737318.8       8544086.0     0.0
  851   68  292        744051.1       8535713.0     0.0
  852   69  292        750787.3       8527344.0     0.0
  853   15  293        401498.4       8990207.0     0.0
  854   16  293        408021.0       8981681.0     0.0
  855   17  293        414547.8       8973159.0     0.0
  856   18  293        421078.9       8964641.0     0.0
  857   19  293        427614.1       8956126.0     0.0
  858   20  293        434153.4       8947615.0     0.0
  859   21  293        440696.8       8939105.0     0.0
  860   22  293        447244.1       8930601.0     0.0
  861   23  293        453795.8       8922099.0     0.0
  862   24  293        460351.4       8913601.0     0.0
  863   25  293        466911.2       8905106.0     0.0
  864   26  293        473475.0       8896614.0     0.0
  865   27  293        480043.0       8888126.0     0.0
  866   28  293        486614.9       8879640.0     1.0
  867   29  293        493190.9       8871158.0     0.0
  868   30  293        499771.0       8862678.0     0.0
  869   31  293        506355.3       8854204.0    51.5
  870   32  293        512943.4       8845731.0   128.0
  871   33  293        519535.4       8837262.0   331.5
  872   34  293        526131.8       8828796.0   613.5
  873   35  293        532731.9       8820332.0   800.5
  874   36  293        539336.3       8811873.0   820.0
  875   37  293        545944.6       8803417.0   810.0
  876   38  293        552556.9       8794962.0   882.0
  877   39  293        559173.2       8786512.0   936.0
  878   40  293        565793.5       8778064.0   853.5
  879   41  293        572417.6       8769620.0   695.0
  880   42  293        579046.0       8761178.0   586.0
  881   43  293        585678.1       8752740.0   525.5
  882   44  293        592314.3       8744304.0   413.5
  883   45  293        598954.3       8735872.0   219.5
  884   46  293        605598.5       8727442.0    43.5
  885   47  293        612246.5       8719015.0     0.0
  886   48  293        618898.6       8710592.0    62.0
  887   49  293        625554.3       8702172.0   109.5
  888   50  293        632214.1       8693754.0   108.5
  889   51  293        638877.8       8685340.0   134.0
  890   52  293        645545.5       8676927.0   208.0
  891   53  293        652217.3       8668518.0   263.5
  892   54  293        658892.8       8660111.0   285.0
  893   55  293        665571.9       8651708.0   309.5
  894   56  293        672255.3       8643308.0   310.0
  895   57  293        678942.6       8634909.0   248.0
  896   58  293        685633.8       8626515.0   180.5
  897   59  293        692328.8       8618122.0   163.0
  898   60  293        699027.3       8609733.0   141.0
  899   61  293        705730.0       8601346.0     0.0
  900   62  293        712436.8       8592961.0     0.0
  901   63  293        719147.3       8584579.0     0.0
  902   64  293        725861.3       8576202.0     0.0
  903   65  293        732579.4       8567826.0     0.0
  904   66  293        739301.5       8559451.0     0.0
  905   67  293        746027.3       8551080.0     0.0
  906   16  294        416887.3       8988466.0     0.0
  907   17  294        423410.7       8979949.0     0.0
  908   18  294        429938.2       8971435.0     0.0
  909   19  294        436469.9       8962924.0     0.0
  910   20  294        443005.6       8954416.0     0.0
  911   21  294        449545.5       8945911.0     0.0
  912   22  294        456089.7       8937412.0     0.0
  913   23  294        462637.7       8928914.0     0.0
  914   24  294        469190.1       8920420.0     0.0
  915   25  294        475746.4       8911929.0     0.0
  916   26  294        482306.8       8903441.0     0.0
  917   27  294        488871.4       8894957.0     0.0
  918   28  294        495440.2       8886476.0     5.0
  919   29  294        502012.8       8877998.0     0.0
  920   30  294        508589.6       8869524.0     0.0
  921   31  294        515170.4       8861052.0    72.5
  922   32  294        521755.3       8852584.0   309.5
  923   33  294        528344.3       8844119.0   635.0
  924   34  294        534937.4       8835657.0   824.0
  925   35  294        541534.4       8827198.0   759.5
  926   36  294        548135.6       8818742.0   593.0
  927   37  294        554740.6       8810289.0   540.0
  928   38  294        561349.6       8801840.0   586.5
  929   39  294        567962.8       8793394.0   577.0
  930   40  294        574580.0       8784950.0   485.5
  931   41  294        581201.0       8776510.0   416.0
  932   42  294        587826.3       8768073.0   418.5
  933   43  294        594455.4       8759639.0   452.0
  934   44  294        601088.6       8751206.0   431.0
  935   45  294        607725.5       8742779.0   285.0
  936   46  294        614366.6       8734354.0    90.0
  937   47  294        621011.6       8725931.0    41.0
  938   48  294        627660.5       8717511.0   177.0
  939   49  294        634313.5       8709095.0   295.5
  940   50  294        640970.3       8700681.0   254.5
  941   51  294        647631.1       8692271.0   175.5
  942   52  294        654295.8       8683863.0   208.0
  943   53  294        660964.5       8675458.0   291.5
  944   54  294        667637.1       8667055.0   300.5
  945   55  294        674313.8       8658656.0   257.0
  946   56  294        680994.1       8650259.0   247.5
  947   57  294        687678.4       8641866.0   278.5
  948   58  294        694366.9       8633474.0   289.0
  949   59  294        701058.8       8625086.0   228.5
  950   60  294        707755.0       8616700.0   114.5
  951   61  294        714454.8       8608318.0     0.0
  952   62  294        721158.7       8599938.0     0.0
  953   63  294        727866.5       8591560.0     0.0
  954   64  294        734577.9       8583186.0     0.0
  955   65  294        741293.3       8574813.0     0.0
  956   66  294        748012.5       8566443.0     0.0
  957   16  295        425753.2       8995250.0     0.0
  958   17  295        432273.1       8986738.0     0.0
  959   18  295        438797.2       8978228.0     0.0
  960   19  295        445325.4       8969721.0     0.0
  961   20  295        451857.6       8961217.0     0.0
  962   21  295        458394.3       8952718.0     0.0
  963   22  295        464934.9       8944221.0     0.0
  964   23  295        471479.6       8935728.0     0.0
  965   24  295        478028.6       8927238.0     0.0
  966   25  295        484581.4       8918752.0     0.0
  967   26  295        491138.6       8910268.0     0.0
  968   27  295        497699.8       8901788.0     0.0
  969   28  295        504265.0       8893311.0     0.0
  970   29  295        510834.5       8884838.0     0.0
  971   30  295        517407.9       8876368.0    10.0
  972   31  295        523985.6       8867900.0   143.0
  973   32  295        530567.2       8859437.0   422.5
  974   33  295        537152.9       8850976.0   663.5
  975   34  295        543742.8       8842518.0   640.5
  976   35  295        550336.6       8834063.0   423.5
  977   36  295        556934.4       8825612.0   289.0
  978   37  295        563536.3       8817164.0   316.0
  979   38  295        570142.4       8808717.0   325.0
  980   39  295        576752.4       8800276.0   233.5
  981   40  295        583366.3       8791837.0   172.0
  982   41  295        589984.3       8783401.0   216.5
  983   42  295        596606.6       8774967.0   280.5
  984   43  295        603232.6       8766537.0   318.0
  985   44  295        609862.6       8758110.0   343.5
  986   45  295        616496.6       8749686.0   294.5
  987   46  295        623134.5       8741264.0   150.0
  988   47  295        629776.6       8732846.0    76.0
  989   48  295        636422.7       8724431.0   194.0
  990   49  295        643072.5       8716019.0   334.5
  991   50  295        649726.5       8707608.0   285.5
  992   51  295        656384.3       8699202.0   139.0
  993   52  295        663046.2       8690799.0   107.0
  994   53  295        669712.0       8682398.0   174.5
  995   54  295        676381.6       8674000.0   189.5
  996   55  295        683055.3       8665604.0   152.5
  997   56  295        689732.9       8657211.0   178.0
  998   57  295        696414.4       8648822.0   260.5
  999   58  295        703099.6       8640436.0   276.5
 1000   59  295        709789.3       8632050.0   175.5
 1001   60  295        716482.5       8623669.0    45.0
 1002   61  295        723179.6       8615290.0     0.0
 1003   62  295        729880.8       8606914.0     0.0
 1004   63  295        736585.7       8598541.0     0.0
 1005   64  295        743294.4       8590170.0     0.0
 1006   65  295        750006.9       8581803.0     0.0
 1007   17  296        441135.8       8993526.0     0.0
 1008   18  296        447656.2       8985020.0     0.0
 1009   19  296        454180.9       8976517.0     0.0
 1010   20  296        460709.9       8968020.0     0.0
 1011   21  296        467242.9       8959524.0     0.0
 1012   22  296        473780.3       8951031.0     0.0
 1013   23  296        480321.6       8942542.0     0.0
 1014   24  296        486867.0       8934057.0     0.0
 1015   25  296        493416.8       8925575.0     0.0
 1016   26  296        499970.5       8917097.0     0.0
 1017   27  296        506528.3       8908620.0     0.0
 1018   28  296        513090.4       8900148.0     0.0
 1019   29  296        519656.6       8891678.0     1.5
 1020   30  296        526226.7       8883212.0    18.0
 1021   31  296        532801.0       8874749.0   113.5
 1022   32  296        539379.4       8866289.0   277.5
 1023   33  296        545961.9       8857833.0   363.0
 1024   34  296        552548.5       8849379.0   267.5
 1025   35  296        559139.1       8840929.0   131.5
 1026   36  296        565733.9       8832481.0   129.0
 1027   37  296        572332.6       8824038.0   187.0
 1028   38  296        578935.4       8815596.0   140.5
 1029   39  296        585542.1       8807158.0    29.5
 1030   40  296        592153.0       8798724.0     8.0
 1031   41  296        598768.0       8790292.0    82.5
 1032   42  296        605386.9       8781863.0   135.5
 1033   43  296        612010.1       8773436.0   143.5
 1034   44  296        618636.8       8765014.0   175.5
 1035   45  296        625267.8       8756594.0   206.5
 1036   46  296        631902.9       8748176.0   152.0
 1037   47  296        638541.9       8739763.0    74.5
 1038   48  296        645185.0       8731350.0   103.5
 1039   49  296        651831.9       8722942.0   185.5
 1040   50  296        658482.8       8714538.0   163.0
 1041   51  296        665137.6       8706136.0    59.5
 1042   52  296        671796.8       8697735.0    19.0
 1043   53  296        678459.8       8689338.0    54.5
 1044   54  296        685126.3       8680945.0    68.5
 1045   55  296        691797.0       8672554.0    54.0
 1046   56  296        698472.0       8664165.0    81.5
 1047   57  296        705150.6       8655779.0   139.0
 1048   58  296        711833.2       8647396.0   136.5
 1049   59  296        718519.8       8639016.0    63.5
 1050   60  296        725210.3       8630638.0     0.0
 1051   61  296        731904.8       8622264.0     0.0
 1052   62  296        738603.1       8613892.0     0.0
 1053   63  296        745305.1       8605523.0     0.0
 1054   18  297        456515.4       8991813.0     0.0
 1055   19  297        463036.7       8983316.0     0.0
 1056   20  297        469562.1       8974820.0     0.0
 1057   21  297        476091.8       8966329.0     0.0
 1058   22  297        482625.6       8957842.0     0.0
 1059   23  297        489163.6       8949357.0     0.0
 1060   24  297        495705.7       8940875.0     0.0
 1061   25  297        502252.0       8932398.0     0.0
 1062   26  297        508802.3       8923923.0     0.0
 1063   27  297        515357.0       8915451.0     0.0
 1064   28  297        521915.6       8906983.0     0.0
 1065   29  297        528478.5       8898518.0     0.0
 1066   30  297        535045.4       8890057.0     0.0
 1067   31  297        541616.4       8881598.0    23.5
 1068   32  297        548191.6       8873142.0    64.5
 1069   33  297        554770.8       8864690.0    80.0
 1070   34  297        561354.2       8856241.0    46.0
 1071   35  297        567941.6       8847794.0     0.0
 1072   36  297        574533.0       8839352.0    59.0
 1073   37  297        581128.8       8830911.0    81.5
 1074   38  297        587728.4       8822475.0    38.5
 1075   39  297        594332.1       8814041.0    12.5
 1076   40  297        600939.9       8805609.0     6.0
 1077   41  297        607551.5       8797183.0     6.5
 1078   42  297        614167.6       8788758.0    30.5
 1079   43  297        620787.6       8780336.0    29.5
 1080   44  297        627411.5       8771917.0     0.0
 1081   45  297        634039.2       8763502.0    73.5
 1082   46  297        640671.4       8755088.0    77.0
 1083   47  297        647307.4       8746679.0     0.0
 1084   48  297        653947.4       8738271.0     0.0
 1085   49  297        660591.4       8729867.0    19.5
 1086   50  297        667239.4       8721466.0     0.0
 1087   51  297        673891.4       8713068.0     0.0
 1088   52  297        680547.5       8704672.0     0.0
 1089   53  297        687207.4       8696280.0     8.0
 1090   54  297        693871.3       8687890.0    10.5
 1091   55  297        700539.3       8679503.0     0.0
 1092   56  297        707211.1       8671118.0     0.0
 1093   57  297        713887.0       8662736.0    13.0
 1094   58  297        720566.6       8654359.0    10.0
 1095   59  297        727250.7       8645981.0     0.0
 1096   60  297        733938.4       8637608.0     0.0
 1097   61  297        740629.8       8629238.0     0.0
 1098   62  297        747325.5       8620869.0     0.0
 1099   19  298        471892.3       8990113.0     0.0
 1100   20  298        478414.4       8981622.0     0.0
 1101   21  298        484940.6       8973135.0     0.0
 1102   22  298        491471.1       8964652.0     0.0
 1103   23  298        498005.5       8956172.0     0.0
 1104   24  298        504544.3       8947694.0     0.0
 1105   25  298        511087.2       8939221.0     0.0
 1106   26  298        517634.3       8930751.0     0.0
 1107   27  298        524185.6       8922284.0     0.0
 1108   28  298        530740.9       8913820.0     0.0
 1109   29  298        537300.4       8905359.0     0.0
 1110   30  298        543864.1       8896901.0     0.0
 1111   31  298        550431.9       8888447.0     0.0
 1112   32  298        557003.9       8879996.0     1.5
 1113   33  298        563579.9       8871548.0    50.0
 1114   34  298        570159.9       8863102.0    89.0
 1115   35  298        576744.3       8854660.0    68.5
 1116   36  298        583332.6       8846222.0     0.0
 1117   37  298        589925.0       8837786.0    27.0
 1118   38  298        596521.4       8829353.0    52.5
 1119   39  298        603122.1       8820924.0    51.5
 1120   40  298        609726.6       8812498.0    19.0
 1121   41  298        616335.5       8804074.0     0.0
 1122   42  298        622948.3       8795654.0     0.0
 1123   43  298        629565.2       8787237.0     2.5
 1124   44  298        636186.1       8778821.0     0.0
 1125   45  298        642810.9       8770410.0     0.0
 1126   46  298        649439.9       8762001.0     0.0
 1127   47  298        656072.9       8753595.0     0.0
 1128   48  298        662709.9       8745193.0     0.0
 1129   49  298        669350.9       8736793.0     0.0
 1130   50  298        675995.9       8728396.0     0.0
 1131   51  298        682645.3       8720001.0     0.0
 1132   52  298        689298.4       8711609.0     0.0
 1133   53  298        695955.4       8703221.0     0.0
 1134   54  298        702616.6       8694835.0     0.0
 1135   55  298        709281.5       8686453.0     0.0
 1136   56  298        715950.6       8678073.0     0.0
 1137   57  298        722623.6       8669695.0     0.0
 1138   58  298        729300.3       8661321.0     0.0
 1139   59  298        735981.4       8652949.0     0.0
 1140   60  298        742666.3       8644580.0     0.0
 1141   61  298        749355.1       8636213.0     0.0
 1142   20  299        487266.5       8988424.0     0.0
 1143   21  299        493789.3       8979940.0     0.0
 1144   22  299        500316.5       8971462.0     0.0
 1145   23  299        506847.6       8962986.0     0.0
 1146   24  299        513383.0       8954514.0     0.0
 1147   25  299        519922.5       8946044.0     0.0
 1148   26  299        526466.2       8937579.0     0.0
 1149   27  299        533014.3       8929115.0     0.0
 1150   28  299        539566.2       8920656.0     0.0
 1151   29  299        546122.6       8912200.0     0.0
 1152   30  299        552682.8       8903745.0     4.0
 1153   31  299        559247.4       8895297.0    32.0
 1154   32  299        565816.2       8886849.0    40.0
 1155   33  299        572388.8       8878406.0   176.5
 1156   34  299        578965.8       8869965.0   277.5
 1157   35  299        585546.8       8861528.0   205.0
 1158   36  299        592132.0       8853092.0    56.5
 1159   37  299        598721.3       8844662.0    32.5
 1160   38  299        605314.8       8836232.0   126.5
 1161   39  299        611912.2       8827807.0   174.5
 1162   40  299        618513.7       8819385.0   116.0
 1163   41  299        625119.4       8810966.0    31.0
 1164   42  299        631728.9       8802551.0     0.0
 1165   43  299        638342.9       8794136.0     0.0
 1166   44  299        644960.7       8785727.0     0.0
 1167   45  299        651582.6       8777318.0     0.0
 1168   46  299        658208.5       8768914.0     0.0
 1169   47  299        664838.6       8760513.0     0.0
 1170   48  299        671472.6       8752114.0     0.0
 1171   49  299        678110.8       8743718.0     0.0
 1172   50  299        684752.9       8735325.0     0.0
 1173   51  299        691399.0       8726935.0     0.0
 1174   52  299        698049.3       8718549.0     0.0
 1175   53  299        704703.3       8710164.0     0.0
 1176   54  299        711361.6       8701783.0     0.0
 1177   55  299        718023.9       8693404.0     0.0
 1178   56  299        724690.0       8685028.0     0.0
 1179   57  299        731360.3       8676654.0     0.0
 1180   58  299        738034.5       8668284.0     0.0
 1181   59  299        744712.6       8659916.0     0.0
 1182   60  299        751394.8       8651551.0     0.0
 1183   20  300        496118.6       8995225.0     0.0
 1184   21  300        502637.9       8986747.0     0.0
 1185   22  300        509161.7       8978272.0     0.0
 1186   23  300        515689.4       8969801.0     0.0
 1187   24  300        522221.5       8961333.0     0.0
 1188   25  300        528757.7       8952867.0     0.0
 1189   26  300        535298.1       8944406.0     0.0
 1190   27  300        541842.8       8935947.0     0.0
 1191   28  300        548391.4       8927492.0     0.0
 1192   29  300        554944.5       8919039.0     6.5
 1193   30  300        561501.4       8910591.0     8.0
 1194   31  300        568062.8       8902146.0     9.0
 1195   32  300        574628.4       8893703.0    86.5
 1196   33  300        581197.8       8885263.0   289.5
 1197   34  300        587771.7       8876826.0   455.5
 1198   35  300        594349.4       8868393.0   374.5
 1199   36  300        600931.4       8859964.0   138.0
 1200   37  300        607517.4       8851537.0    41.0
 1201   38  300        614107.7       8843113.0   159.0
 1202   39  300        620702.1       8834692.0   282.5
 1203   40  300        627300.6       8826273.0   240.0
 1204   41  300        633903.3       8817858.0    92.5
 1205   42  300        640509.9       8809445.0     0.0
 1206   43  300        647120.6       8801037.0     0.0
 1207   44  300        653735.5       8792630.0     0.0
 1208   45  300        660354.1       8784228.0     0.0
 1209   46  300        666977.3       8775827.0     0.0
 1210   47  300        673604.2       8767431.0     0.0
 1211   48  300        680235.3       8759037.0     0.0
 1212   49  300        686870.6       8750644.0     0.0
 1213   50  300        693509.8       8742256.0     0.0
 1214   51  300        700153.0       8733870.0     0.0
 1215   52  300        706800.1       8725488.0     0.0
 1216   53  300        713451.5       8717107.0     0.0
 1217   54  300        720106.8       8708730.0     0.0
 1218   55  300        726766.1       8700355.0     0.0
 1219   56  300        733429.6       8691983.0     0.0
 1220   57  300        740097.1       8683614.0     0.0
 1221   58  300        746768.4       8675248.0     0.0
 1222   21  301        511486.9       8993552.0     0.0
 1223   22  301        518007.1       8985082.0     0.0
 1224   23  301        524531.5       8976615.0     0.0
 1225   24  301        531060.2       8968151.0     0.0
 1226   25  301        537592.9       8959692.0     0.0
 1227   26  301        544130.1       8951233.0     0.0
 1228   27  301        550671.5       8942779.0     0.0
 1229   28  301        557216.8       8934329.0     0.0
 1230   29  301        563766.6       8925881.0     9.0
 1231   30  301        570320.4       8917436.0    17.0
 1232   31  301        576878.5       8908995.0    40.0
 1233   32  301        583440.6       8900557.0   143.0
 1234   33  301        590007.0       8892122.0   363.0
 1235   34  301        596577.6       8883689.0   563.0
 1236   35  301        603152.2       8875262.0   524.5
 1237   36  301        609731.3       8866834.0   258.5
 1238   37  301        616314.1       8858412.0    62.0
 1239   38  301        622901.2       8849992.0   140.5
 1240   39  301        629492.5       8841575.0   331.5
 1241   40  301        636087.8       8833162.0   349.0
 1242   41  301        642687.1       8824752.0   170.5
 1243   42  301        649290.8       8816344.0     3.5
 1244   43  301        655898.6       8807938.0     0.0
 1245   44  301        662510.4       8799536.0     0.0
 1246   45  301        669126.0       8791138.0     0.0
 1247   46  301        675746.2       8782742.0     0.0
 1248   47  301        682370.3       8774349.0     0.0
 1249   48  301        688998.2       8765959.0     0.0
 1250   49  301        695630.4       8757572.0     0.0
 1251   50  301        702266.7       8749187.0     0.0
 1252   51  301        708907.0       8740806.0     0.0
 1253   52  301        715551.3       8732427.0     0.0
 1254   53  301        722200.0       8724051.0     0.0
 1255   54  301        728852.3       8715678.0     0.0
 1256   55  301        735508.8       8707307.0     0.0
 1257   56  301        742169.6       8698939.0     0.0
 1258   57  301        748833.9       8690575.0     0.0
 1259   22  302        526852.5       8991892.0     0.0
 1260   23  302        533373.7       8983429.0     0.0
