-112993.46      10358066.46
-225973.47      10356217.66
-338926.60      10353136.58
-451839.40      10348823.57
-564698.43      10343279.17
-677490.27      10336504.01
-790201.49      10328498.91
-902818.69      10319264.83
-1015328.46      10308802.86
-1127717.42      10297114.24
-1239972.19      10284200.37
-1352079.42      10270062.78
-1464025.76      10254703.16
-1575797.90      10238123.32
-1687382.53      10220325.26
-1798766.38      10201311.08
-1909936.20      10181083.04
-2020878.75      10159643.56
-2131580.84      10136995.18
-2242029.29      10113140.60
-2352210.97      10088082.66
-2462112.75      10061824.34
-2571721.57      10034368.76
-2681024.38      10005719.19
-2790008.17      9975879.04
-2898659.98      9944851.86
-3006966.88      9912641.34
-3114915.98      9879251.32
-3222494.43      9844685.77
-3329689.44      9808948.79
-3436488.25      9772044.65
-3542878.16      9733977.74
-3648846.49      9694752.58
-3754380.65      9654373.83
-3859468.08      9612846.32
-3964096.27      9570174.97
-4068252.77      9526364.87
-4171925.19      9481421.23
-4275101.19      9435349.39
-4377768.50      9388154.84
-4479914.89      9339843.19
-4581528.22      9290420.19
-4682596.40      9239891.73
-4783107.39      9188263.81
-4883049.24      9135542.58
-4982410.06      9081734.32
-5081178.02      9026845.41
-5179341.37      8970882.41
-5276888.43      8913851.96
-5373807.60      8855760.84
-5470087.33      8796615.99
-5565716.18      8736424.42
-5660682.77      8675193.30
-5754975.79      8612929.93
-5848584.02      8549641.70
-5941496.33      8485336.15
-6033701.67      8420020.93
-6125189.05      8353703.81
-6215947.60      8286392.68
-6305966.51      8218095.56
-6395235.08      8148820.56
-6483742.67      8078575.94
-6571478.77      8007370.05
-6658432.92      7935211.36
-6744594.79      7862108.45
-6829954.12      7788070.04
-6914500.75      7713104.93
-6998224.63      7637222.03
-7081115.78      7560430.38
-7163164.36      7482739.11
-7244360.59      7404157.47
-7260442.51      7260442.51
-7339208.12      7180812.98
-7417100.44      7100329.01
-7494110.20      7019000.16
-7570228.23      6936836.13
-7645445.49      6853846.68
-7719753.01      6770041.69
-7793141.96      6685431.13
-7865603.60      6600025.08
-7937129.31      6513833.68
-8007710.58      6426867.21
-8077339.02      6339136.01
-8146006.34      6250650.51
-8213704.36      6161421.24
-8280425.03      6071458.83
-8346160.41      5980773.97
-8410902.69      5889377.47
-8474644.15      5797280.18
-8537377.21      5704493.08
-8599094.41      5611027.20
-8659788.41      5516893.66
-8719451.98      5422103.67
-8778078.02      5326668.50
-8835659.55      5230599.51
-8892189.73      5133908.13
-8947661.83      5036605.87
-9002069.25      4938704.31
-9055405.51      4840215.08
-9107664.26      4741149.92
-9158839.30      4641520.61
-9208924.53      4541339.01
-9257913.98      4440617.03
-9305801.84      4339366.66
-9352582.40      4237599.96
-9398250.10      4135329.01
-9442799.50      4032566.01
-9486225.30      3929323.17
-9528522.33      3825612.78
-9569685.56      3721447.19
-9609710.10      3616838.77
-9648591.18      3511799.99
-9686324.17      3406343.34
-9722904.59      3300481.37
-9758328.08      3194226.68
-9792590.42      3087591.90
-9825687.55      2980589.73
-9857615.51      2873232.90
-9888370.52      2765534.19
-9917948.91      2657506.40
-9946347.17      2549162.40
-9973561.91      2440515.07
-9999589.89      2331577.35
-10024428.03      2222362.19
-10048073.35      2112882.59
-10070523.06      2003151.58
-10091774.47      1893182.22
-10111825.07      1782987.58
-10130672.46      1672580.79
-10148314.40      1561974.98
-10164748.79      1451183.31
-10179973.68      1340218.96
-10193987.25      1229095.14
-10206787.84      1117825.07
-10218373.93      1006421.99
-10228744.13      894899.15
-10237897.21      783269.83
-10245832.09      671547.31
-10252547.81      559744.89
-10258043.58      447875.86
-10262318.75      335953.53
-10265372.81      223991.23
-10267205.39      112002.28
-10267816.27      -0.00
-10267205.39      -112002.28
-10265372.81      -223991.23
-10262318.75      -335953.53
-10258043.58      -447875.86
-10252547.81      -559744.89
-10245832.09      -671547.31
-10237897.21      -783269.83
-10228744.13      -894899.15
-10218373.93      -1006421.99
-10206787.84      -1117825.07
-10193987.25      -1229095.14
-10179973.68      -1340218.96
-10164748.79      -1451183.31
-10148314.40      -1561974.98
-10130672.46      -1672580.79
-10111825.07      -1782987.58
-10091774.47      -1893182.22
-10070523.06      -2003151.58
-10048073.35      -2112882.59
-10024428.03      -2222362.19
-9999589.89      -2331577.35
-9973561.91      -2440515.07
-9946347.17      -2549162.40
-9917948.91      -2657506.40
-9888370.52      -2765534.19
-9857615.51      -2873232.90
-9825687.55      -2980589.73
-9792590.42      -3087591.90
-9758328.08      -3194226.68
-9722904.59      -3300481.37
-9686324.17      -3406343.34
-9648591.18      -3511799.99
-9609710.10      -3616838.77
-9569685.56      -3721447.19
-9528522.33      -3825612.78
-9486225.30      -3929323.17
-9442799.50      -4032566.01
-9398250.10      -4135329.01
-9352582.40      -4237599.96
-9305801.84      -4339366.66
-9257913.98      -4440617.03
-9208924.53      -4541339.01
-9158839.30      -4641520.61
-9107664.26      -4741149.92
-9055405.51      -4840215.08
-9002069.25      -4938704.31
-8947661.83      -5036605.87
-8892189.73      -5133908.13
-8835659.55      -5230599.51
-8778078.02      -5326668.50
-8719451.98      -5422103.67
-8659788.41      -5516893.66
-8599094.41      -5611027.20
-8537377.21      -5704493.08
-8474644.15      -5797280.18
-8410902.69      -5889377.47
-8346160.41      -5980773.97
-8280425.03      -6071458.83
-8213704.36      -6161421.24
-8146006.34      -6250650.51
-8077339.02      -6339136.01
-8007710.58      -6426867.21
-7937129.31      -6513833.68
-7865603.60      -6600025.08
-7793141.96      -6685431.13
-7719753.01      -6770041.69
-7645445.49      -6853846.68
-7570228.23      -6936836.13
-7494110.20      -7019000.16
-7417100.44      -7100329.01
-7339208.12      -7180812.98
-7260442.51      -7260442.51
-7180812.98      -7339208.12
-7100329.01      -7417100.44
-7019000.16      -7494110.20
-6936836.13      -7570228.23
-6853846.68      -7645445.49
-6770041.69      -7719753.01
-6685431.13      -7793141.96
-6600025.08      -7865603.60
-6513833.68      -7937129.31
-6426867.21      -8007710.58
-6339136.01      -8077339.02
-6250650.51      -8146006.34
-6161421.24      -8213704.36
-6071458.83      -8280425.03
-5980773.97      -8346160.41
-5889377.47      -8410902.69
-5797280.18      -8474644.15
-5704493.08      -8537377.21
-5611027.20      -8599094.41
-5516893.66      -8659788.41
-5422103.67      -8719451.98
-5326668.50      -8778078.02
-5230599.51      -8835659.55
-5133908.13      -8892189.73
-5036605.87      -8947661.83
-4938704.31      -9002069.25
-4840215.08      -9055405.51
-4741149.92      -9107664.26
-4641520.61      -9158839.30
-4541339.01      -9208924.53
-4440617.03      -9257913.98
-4339366.66      -9305801.84
-4237599.96      -9352582.40
-4135329.01      -9398250.10
-4032566.01      -9442799.50
-3929323.17      -9486225.30
-3825612.78      -9528522.33
-3721447.19      -9569685.56
-3616838.77      -9609710.10
-3511799.99      -9648591.18
-3406343.34      -9686324.17
-3300481.37      -9722904.59
-3194226.68      -9758328.08
-3087591.90      -9792590.42
-2980589.73      -9825687.55
-2873232.90      -9857615.51
-2765534.19      -9888370.52
-2657506.40      -9917948.91
-2549162.40      -9946347.17
-2440515.07      -9973561.91
-2331577.35      -9999589.89
-2222362.19      -10024428.03
-2112882.59      -10048073.35
-2003151.58      -10070523.06
-1893182.22      -10091774.47
-1782987.58      -10111825.07
-1672580.79      -10130672.46
-1561974.98      -10148314.40
-1451183.31      -10164748.79
-1340218.96      -10179973.68
-1229095.14      -10193987.25
-1117825.07      -10206787.84
-1006421.99      -10218373.93
-894899.15      -10228744.13
-783269.83      -10237897.21
-671547.31      -10245832.09
-559744.89      -10252547.81
-447875.86      -10258043.58
-335953.53      -10262318.75
-223991.23      -10265372.81
-112002.28      -10267205.39
0.00      -10267816.27
112002.28      -10267205.39
223991.23      -10265372.81
335953.53      -10262318.75
447875.86      -10258043.58
559744.89      -10252547.81
671547.31      -10245832.09
783269.83      -10237897.21
894899.15      -10228744.13
1006421.99      -10218373.93
1117825.07      -10206787.84
1229095.14      -10193987.25
1340218.96      -10179973.68
1451183.31      -10164748.79
1561974.98      -10148314.40
1672580.79      -10130672.46
1782987.58      -10111825.07
1893182.22      -10091774.47
2003151.58      -10070523.06
2112882.59      -10048073.35
2222362.19      -10024428.03
2331577.35      -9999589.89
2440515.07      -9973561.91
2549162.40      -9946347.17
2657506.40      -9917948.91
2765534.19      -9888370.52
2873232.90      -9857615.51
2980589.73      -9825687.55
3087591.90      -9792590.42
3194226.68      -9758328.08
3300481.37      -9722904.59
3406343.34      -9686324.17
3511799.99      -9648591.18
3616838.77      -9609710.10
3721447.19      -9569685.56
3825612.78      -9528522.33
3929323.17      -9486225.30
4032566.01      -9442799.50
4135329.01      -9398250.10
4237599.96      -9352582.40
4339366.66      -9305801.84
4440617.03      -9257913.98
4541339.01      -9208924.53
4641520.61      -9158839.30
4741149.92      -9107664.26
4840215.08      -9055405.51
4938704.31      -9002069.25
5036605.87      -8947661.83
5133908.13      -8892189.73
5230599.51      -8835659.55
5326668.50      -8778078.02
5422103.67      -8719451.98
5516893.66      -8659788.41
5611027.20      -8599094.41
5704493.08      -8537377.21
5797280.18      -8474644.15
5889377.47      -8410902.69
5980773.97      -8346160.41
6071458.83      -8280425.03
6161421.24      -8213704.36
6250650.51      -8146006.34
6339136.01      -8077339.02
6426867.21      -8007710.58
6513833.68      -7937129.31
6600025.08      -7865603.60
6685431.13      -7793141.96
6770041.69      -7719753.01
6853846.68      -7645445.49
6936836.13      -7570228.23
7019000.16      -7494110.20
7100329.01      -7417100.44
7180812.98      -7339208.12
7260442.51      -7260442.51
7339208.12      -7180812.98
7417100.44      -7100329.01
7494110.20      -7019000.16
7570228.23      -6936836.13
7645445.49      -6853846.68
7719753.01      -6770041.69
7793141.96      -6685431.13
7865603.60      -6600025.08
7937129.31      -6513833.68
8007710.58      -6426867.21
8077339.02      -6339136.01
8146006.34      -6250650.51
8213704.36      -6161421.24
8280425.03      -6071458.83
8346160.41      -5980773.97
8410902.69      -5889377.47
8474644.15      -5797280.18
8537377.21      -5704493.08
8599094.41      -5611027.20
8659788.41      -5516893.66
8719451.98      -5422103.67
8778078.02      -5326668.50
8835659.55      -5230599.51
8892189.73      -5133908.13
8947661.83      -5036605.87
9002069.25      -4938704.31
9055405.51      -4840215.08
9107664.26      -4741149.92
9158839.30      -4641520.61
9208924.53      -4541339.01
9257913.98      -4440617.03
9305801.84      -4339366.66
9352582.40      -4237599.96
9398250.10      -4135329.01
9442799.50      -4032566.01
9486225.30      -3929323.17
9528522.33      -3825612.78
9569685.56      -3721447.19
